Timestamp,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyroscope_X,Gyroscope_Y,Gyroscope_Z,Magnetometer_X,Magnetometer_Y,Magnetometer_Z,Abs_Pressure,Temperature
71383198,0.00571450192423395,-0.006562355103620021,-9.815648910304287,3.6567424009908284e-05,0.00013117846629173355,-0.0002485237470176149,195907.96875,54658.69921875,304966.25,1010.069580078125,45.37516403198242
71392848,0.005799991305466712,-0.0036690270821013726,-9.812768851947178,-0.0001770303085375964,0.00027729308289000006,-0.0003102598001711778,196014.03125,60068.06640625,303316.25,1010.1085205078125,45.378387451171875
71403107,-0.003154086653593957,0.0007027053912720405,-9.812029754351963,-6.869922863721525e-05,-0.000277825375688363,-0.00029401439125619454,196014.03125,60068.06640625,303316.25,1010.1085205078125,45.378387451171875
71413139,0.002279390807744086,-0.003971893183366326,-9.808125411700596,0.0006000229598559052,-0.00047376403295910745,-0.0002920708665621243,196014.03125,60068.06640625,303316.25,1010.1085205078125,45.378387451171875
71422970,0.001792197342511237,-0.006017479888574151,-9.810825263690342,0.00028510155725065475,-0.0007322656520596781,-0.0002774737821888886,196014.03125,60068.06640625,303316.25,1010.1085205078125,45.378387451171875
71433638,-0.00013176608503240317,-0.008520912222043542,-9.804543410968174,-6.561479227330108e-06,-0.00021967311391617,-2.8966214740347093e-05,196014.03125,60068.06640625,303316.25,1010.1085205078125,45.378387451171875
71442861,0.005805467482205451,-0.004988353542462853,-9.8064631573671,-0.00021805025126546765,-0.00025774465671983375,-0.00041875445633165163,196014.03125,60068.06640625,303316.25,1010.1085205078125,45.378387451171875
71453101,0.0038675193148813847,-0.002128619543687371,-9.809842025470127,0.00017369574679300046,-9.623794090711339e-05,-0.0005453530920200757,196014.03125,60068.06640625,303316.25,1010.1085205078125,45.378387451171875
71463173,0.0024739850717745426,-0.010493535391465691,-9.813347732257236,0.00021689120084751254,1.2003111750718068e-05,-0.00047555320081270856,196014.03125,60068.06640625,303316.25,1010.1085205078125,45.378387451171875
71472907,-0.0014799560946263668,-0.007553037099019555,-9.810413276385654,7.942430719971513e-05,-0.0003562820848497638,-0.0003147192636967413,196014.03125,60068.06640625,303316.25,1010.1085205078125,45.378387451171875
71483133,0.002183747704621375,-0.00841318427719262,-9.80568305177628,-0.00030529580790776903,-0.0004897617682769039,-0.00046065058442733807,196014.03125,60068.06640625,303316.25,1010.1085205078125,45.378387451171875
71492903,0.007308741359890902,-0.008118996314608218,-9.80613979803054,-0.0008308842491571919,-0.0002667598699590771,-0.0004072958292527795,202165.859375,57522.46875,305116.28125,1010.0623168945312,45.37623977661133
71503148,0.012839195578278506,-0.007283376447760226,-9.80706581579177,-0.0006800498061095492,-0.00046710030696341977,-0.0005623442159122527,202165.859375,57522.46875,305116.28125,1010.0623168945312,45.37623977661133
71513170,0.0020922918607606533,-0.0052029284759393946,-9.818342060908957,0.0002767562570768281,-0.0005957712517956851,-0.0004945321163250804,202165.859375,57522.46875,305116.28125,1010.0623168945312,45.37623977661133
71522926,0.006094356327237094,-0.000948326580130221,-9.814932675227805,0.0004423507077406033,-0.00042313821435893163,-0.00039950752780723575,202165.859375,57522.46875,305116.28125,1010.0623168945312,45.37623977661133
71533622,0.00999468311566254,0.004159135826028226,-9.80966362462966,3.1174810971937306e-06,-0.0003538553526996283,0.00021608331898451127,202165.859375,57522.46875,305116.28125,1010.0623168945312,45.37623977661133
71542951,0.010111478417099917,0.007901264436639188,-9.805593342647239,-0.00020845795851006516,-0.00012934119499188358,0.0008019132617772817,202165.859375,57522.46875,305116.28125,1010.0623168945312,45.37623977661133
71553119,0.002372366635979617,0.0032291990594037756,-9.811185688838645,-7.143406517958611e-05,-0.0003480154508397563,0.00039283222194344547,202165.859375,57522.46875,305116.28125,1010.0623168945312,45.37623977661133
71563197,-0.007620881051837003,0.0038976576999791845,-9.817344517573996,0.0003252952762666031,-0.0006275670992581753,0.0003594274565256461,202165.859375,57522.46875,305116.28125,1010.0623168945312,45.37623977661133
71572937,-0.006719114930449521,0.0004107561782964453,-9.816301197871848,0.00017653744972970925,-0.0005711745860426335,0.00010350144638496261,202165.859375,57522.46875,305116.28125,1010.0623168945312,45.37623977661133
71583130,-0.00553547099333862,-0.0083905476256243,-9.813696713313742,-0.0001362767264111095,-0.00014246286568233603,0.0004227636780268773,202165.859375,57522.46875,305116.28125,1010.0623168945312,45.37623977661133
71592899,-0.0015521285106556704,-0.010072066949345704,-9.807132546910204,-0.0004257292374307102,0.0003190102538426845,0.00030613273614757235,194741.234375,56673.9375,305266.28125,1010.0935668945312,45.38215255737305
71603139,0.00040034828883239726,-1.938598010742254e-05,-9.812356774815477,-0.00031671676591875017,0.0005129763990042238,0.0003395861922737258,194741.234375,56673.9375,305266.28125,1010.0935668945312,45.38215255737305
71613136,-6.152065295150777e-05,0.00407601936008728,-9.813142602452196,-0.0002286358565827644,0.00038061404073214816,0.0006206500175150158,194741.234375,56673.9375,305266.28125,1010.0935668945312,45.38215255737305
71622982,0.004708206934748382,-0.0022331918940325934,-9.814629380711473,-0.00040523443643840015,0.0003983591700305669,0.0004341883241405758,194741.234375,56673.9375,305266.28125,1010.0935668945312,45.38215255737305
71633535,0.006439230127154083,-0.009860097931363221,-9.813411538609422,-0.0008414817337682283,0.0003279141633172958,-0.0002417187433483032,194741.234375,56673.9375,305266.28125,1010.0935668945312,45.38215255737305
71642919,0.011752693636236877,-0.00574502305839264,-9.80568963766948,-0.0007140750593310034,-5.86007492547197e-06,-3.077223024125671e-05,194741.234375,56673.9375,305266.28125,1010.0935668945312,45.38215255737305
71653128,0.0067877906392199705,-0.0005713547930499274,-9.807975595005907,-0.00012710057384472326,0.00018341512939496624,9.051314467536757e-05,194741.234375,56673.9375,305266.28125,1010.0935668945312,45.38215255737305
71663207,-0.00017167003649642965,-0.0004936899409075934,-9.818312470921434,6.980678987085834e-05,8.597451549558627e-05,5.669374426100875e-05,194741.234375,56673.9375,305266.28125,1010.0935668945312,45.38215255737305
71672940,-0.003010251836957245,-0.005653805600144501,-9.806867425450243,0.0003708338419171238,0.0002221830613778411,0.00019127709632551886,194741.234375,56673.9375,305266.28125,1010.0935668945312,45.38215255737305
71683149,0.0023607674072367857,-0.0064329724178096015,-9.804226701268114,0.00012356884795801729,-0.00011665106150775956,-7.51158158553717e-05,194741.234375,56673.9375,305266.28125,1010.0935668945312,45.38215255737305
71692930,0.020029200295620164,-0.002790929096281758,-9.808054763225451,-0.00022020861604210226,-0.0002818148175418346,-0.00041803283193074525,196226.1875,58795.27734375,312016.28125,1010.0859375,45.37677764892578
71703092,0.01479881448548337,0.007034829539716014,-9.812323409465685,-0.00029410792728845267,-4.321872226518281e-06,-1.5408404124159225e-05,196226.1875,58795.27734375,312016.28125,1010.0859375,45.37677764892578
71713177,0.003747360835485658,0.010689555389344463,-9.812254744914904,-0.00021505633583251624,6.37493969708712e-05,5.1199451718289546e-05,196226.1875,58795.27734375,312016.28125,1010.0859375,45.37677764892578
71722983,0.004044259021692476,-0.005753093677103749,-9.816454726604357,1.1295922490942717e-05,-3.921641906965215e-05,0.0003260819580646196,196226.1875,58795.27734375,312016.28125,1010.0859375,45.37677764892578
71733577,-0.0010478700895975024,-0.012552210407793751,-9.821354705242053,5.051130040123822e-05,-0.0002240230358136787,3.016289747394263e-05,196226.1875,58795.27734375,312016.28125,1010.0859375,45.37677764892578
71742877,-0.004164917339868346,-0.005642385500014058,-9.814988929180041,-0.0006394597420464852,-0.00013213250464725115,-0.00012298850151636065,196226.1875,58795.27734375,312016.28125,1010.0859375,45.37677764892578
71753097,-0.003995379378385344,-0.0029201817684771925,-9.808561164287463,-0.0004756219112775871,-0.00014935540618063806,2.8331699013520173e-05,196226.1875,58795.27734375,312016.28125,1010.0859375,45.37677764892578
71763197,-0.0008394102950761706,-0.010855415182650319,-9.808276015666857,-0.00016056545234710215,-0.0004727240564232661,-0.0001077904230441934,196226.1875,58795.27734375,312016.28125,1010.0859375,45.37677764892578
71772956,0.002403223941736421,-0.00953044118219637,-9.805955726055041,0.00029656918388832124,-6.546550572858814e-05,0.0003206552432857418,196226.1875,58795.27734375,312016.28125,1010.0859375,45.37677764892578
71783141,0.010153049657755098,-0.010203504281580678,-9.815769034770861,0.00048058551522012563,-0.0003256919997209652,0.00027598060887613907,196226.1875,58795.27734375,312016.28125,1010.0859375,45.37677764892578
71792911,0.004167601709645474,-0.003104856527262001,-9.823596754643779,0.00038995168140877265,0.00020111817105698988,1.3195244294977176e-06,200893.0625,59855.91796875,315766.28125,1010.1197509765625,45.38322830200195
71803103,-0.0020399836251323578,-0.008887974834852486,-9.812829771611552,-3.366690295502142e-05,0.000746911733253185,-5.9886511250013125e-06,200893.0625,59855.91796875,315766.28125,1010.1197509765625,45.38322830200195
71813159,0.006305642669480527,-0.012415176546983986,-9.802840986821513,-0.00039161090537186485,-0.00013336179596608148,0.00012534725142665341,200893.0625,59855.91796875,315766.28125,1010.1197509765625,45.38322830200195
71822984,0.006038747971337521,-0.010928249276094704,-9.808349409673076,-0.0004418621029074095,-0.0006393986480959912,-0.00017487295512786,200893.0625,59855.91796875,315766.28125,1010.1197509765625,45.38322830200195
71833601,0.0018817561319286469,-0.014556674576216011,-9.809406080815654,-0.00030981825695585233,-0.0006526035216354985,-0.000192770966847668,200893.0625,59855.91796875,315766.28125,1010.1197509765625,45.38322830200195
71842900,0.003184400742333615,-0.01031480572264698,-9.807943144414287,8.08218464769632e-05,-0.00043725482134122744,-0.0003309219896860966,200893.0625,59855.91796875,315766.28125,1010.1197509765625,45.38322830200195
71853121,0.009104013686459744,0.0008026079173752976,-9.806519308659892,9.399808912325877e-05,0.00010195433390818194,-0.0003385862506062338,200893.0625,59855.91796875,315766.28125,1010.1197509765625,45.38322830200195
71863170,0.002850570028107846,-0.003130493975096016,-9.809053221318583,-0.0003228744099217258,0.0004945480537882786,-0.00022527424111707002,200893.0625,59855.91796875,315766.28125,1010.1197509765625,45.38322830200195
71872949,0.005979553108494962,-0.009514643168859749,-9.813036718938212,-6.648144337327924e-05,0.0004298906930072944,-1.88340195987919e-05,200893.0625,59855.91796875,315766.28125,1010.1197509765625,45.38322830200195
71883213,0.010766521339696133,-0.0061177372102072525,-9.80623606738792,-0.00021722638486630988,0.0005561117938070338,5.3793017699142395e-05,200893.0625,59855.91796875,315766.28125,1010.1197509765625,45.38322830200195
71892885,0.008623724131764376,-0.007137315265738131,-9.807511181697532,8.399818281371735e-05,0.0004610834486411305,0.0006088760526762604,193786.65625,56992.13671875,308416.25,1010.0763549804688,45.37623977661133
71903109,0.006851983516396487,-0.0066742989345423,-9.811784596309348,-1.1982326472446958e-05,-0.00023700046116939023,0.00029097684072612595,193786.65625,56992.13671875,308416.25,1010.0763549804688,45.37623977661133
71913208,0.006485228686512912,0.004777824588216184,-9.812249989375754,-9.330572837303736e-05,-0.0005169678578058837,0.00039048277157407996,193786.65625,56992.13671875,308416.25,1010.0763549804688,45.37623977661133
71922952,0.007256617098034823,-0.001043008558355929,-9.816304058894797,-0.00014570443935032346,0.0003261958383118154,0.00024463049684700366,193786.65625,56992.13671875,308416.25,1010.0763549804688,45.37623977661133
71933565,0.0043446023752107266,-0.004168094985090853,-9.819275708064719,-0.00019381213977272965,0.0004327310208791287,-0.00017365566255475584,193786.65625,56992.13671875,308416.25,1010.0763549804688,45.37623977661133
71942879,0.005398233680905307,-0.004572914831244113,-9.81706222997634,-0.0007996652105105237,-8.968536971589759e-05,-0.00020421023164826635,193786.65625,56992.13671875,308416.25,1010.0763549804688,45.37623977661133
71953110,-0.0017247076342687961,0.0031129998044141516,-9.811871380672141,-0.00030326006279598333,-0.000431673436509317,-0.00023697916568207744,193786.65625,56992.13671875,308416.25,1010.0763549804688,45.37623977661133
71963170,-0.0027975763390646335,0.004997020669377683,-9.818234295711203,0.00011874371804491274,-0.00016134121037250128,-6.277155280995372e-05,193786.65625,56992.13671875,308416.25,1010.0763549804688,45.37623977661133
71972964,-0.00208281979065994,-0.006971271626555087,-9.812847943172141,0.00024035603811693035,5.572266272620835e-07,-0.0002604753865017295,193786.65625,56992.13671875,308416.25,1010.0763549804688,45.37623977661133
71983146,-0.0011339734504804966,-0.01106991796930945,-9.820081562862082,-5.731395620774821e-05,0.00029919810654608324,-0.0005772539336322546,193786.65625,56992.13671875,308416.25,1010.0763549804688,45.37623977661133
71992967,0.0032759536981084025,-0.004607083765134412,-9.819448335948419,0.00011910751646266801,-0.00017939999899792107,3.8873832488989235e-06,193892.71875,55401.15234375,305866.28125,1010.0631713867188,45.375701904296875
72003160,0.00028142379517337446,0.0045615336622146785,-9.810773714366388,8.378416833349986e-05,-0.0005381236486948337,7.79358589022977e-05,193892.71875,55401.15234375,305866.28125,1010.0631713867188,45.375701904296875
72013157,0.0014445860862233317,0.0070645636643318355,-9.809259279551934,-5.020176621999342e-05,0.0002885748754841034,-8.902962228259093e-05,193892.71875,55401.15234375,305866.28125,1010.0631713867188,45.375701904296875
72022907,0.002636984455535618,0.0032566836799530208,-9.808379038157891,-5.742794991763292e-05,0.0005925319920413886,-0.00029928899395255393,193892.71875,55401.15234375,305866.28125,1010.0631713867188,45.375701904296875
72033533,0.003568076062152592,-0.0003971853529067815,-9.80654321509881,0.0003175024933682151,0.0006966216670469139,-0.0003158317858071441,193892.71875,55401.15234375,305866.28125,1010.0631713867188,45.375701904296875
72042958,-0.0025088931441805684,0.00497722390545885,-9.804593904796075,-0.0003166387729777627,0.0003277991846323703,-0.00023650295126227683,193892.71875,55401.15234375,305866.28125,1010.0631713867188,45.375701904296875
72053099,-0.004382103216697963,0.00689869138850252,-9.800712450328302,-0.0003243175858131282,-0.00018931137394358026,-0.00011856564462160712,193892.71875,55401.15234375,305866.28125,1010.0631713867188,45.375701904296875
72063234,-0.001569538843681606,0.003434566291704577,-9.807791574778985,0.00010456727187031431,-0.0005016093427195455,0.00026084374174732694,193892.71875,55401.15234375,305866.28125,1010.0631713867188,45.375701904296875
72072898,0.004593343007514683,-0.00982135769473036,-9.81216893989129,0.0003141239461058147,-6.434091567027005e-05,0.0006224125237020289,193892.71875,55401.15234375,305866.28125,1010.0631713867188,45.375701904296875
72083159,0.0019897897719838298,-0.011014903453454572,-9.805969103160333,0.0003784241737832643,2.1034465206669697e-05,0.0008963847786469942,193892.71875,55401.15234375,305866.28125,1010.0631713867188,45.375701904296875
72092949,0.00033890641097489294,-0.006698896305249669,-9.810274090846326,0.0002397326527735083,0.00036654095565612395,4.919526425226431e-05,198029.296875,56143.62890625,301516.28125,1010.0941162109375,45.381072998046875
72103089,-0.0011877250039153964,-0.003840294794724919,-9.810760464747693,0.0004311998557405411,1.6608532678251756e-05,-1.162114760802288e-05,198029.296875,56143.62890625,301516.28125,1010.0941162109375,45.381072998046875
72113175,0.0033530462420410245,-0.005549666599915959,-9.811659779628064,0.00034512938080484556,2.3816896646199417e-05,-7.292533966676493e-05,198029.296875,56143.62890625,301516.28125,1010.0941162109375,45.381072998046875
72122925,0.0038189235961860746,-0.010033388750241734,-9.810175862391736,0.0002021634057037397,-0.0003763571341550819,-0.00047861195609868665,198029.296875,56143.62890625,301516.28125,1010.0941162109375,45.381072998046875
