Timestamp,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyroscope_X,Gyroscope_Y,Gyroscope_Z,Magnetometer_X,Magnetometer_Y,Magnetometer_Z,Abs_Pressure,Temperature
75667,-0.007458729364682337,0.0009454727363681741,-9.806266993496747,5.002501250625313e-06,0.0,0.0,0,0,0,43.12
75672,-0.007458729364682337,-0.009054527263631824,-9.806266993496747,5.002501250625313e-06,0.0,0.0,0,0,0,43.25
75677,-0.007458729364682337,-0.009054527263631824,-9.816266993496747,5.002501250625313e-06,0.0,0.0,0,0,0,43.06
75682,-0.007458729364682337,-0.009054527263631824,-9.816266993496747,5.002501250625313e-06,0.0,0.0,0,0,0,43.25
75687,-0.007458729364682337,-0.009054527263631824,-9.816266993496747,5.002501250625313e-06,0.0,0.0,0,0,0,43.18
75692,-0.007458729364682337,0.0009454727363681741,-9.816266993496747,5.002501250625313e-06,0.0,0.0,0,0,0,43.12
75707,0.002541270635317658,0.0009454727363681741,-9.816266993496747,5.002501250625313e-06,0.0,0.0,0,0,0,43.37
75727,0.002541270635317658,0.0009454727363681741,-9.806266993496747,5.002501250625313e-06,0.0,0.0,0,0,0,43.18
75737,0.002541270635317658,0.0009454727363681741,-9.816266993496747,5.002501250625313e-06,0.0,0.0,0,0,0,43.06
75747,-0.007458729364682337,0.0009454727363681741,-9.826266993496747,5.002501250625313e-06,0.0,0.0,0,0,0,43.0
75757,-0.007458729364682337,0.0009454727363681741,-9.826266993496747,5.002501250625313e-06,0.0,0.0,0,0,0,43.31
75767,-0.007458729364682337,0.0009454727363681741,-9.816266993496747,5.002501250625313e-06,0.0,0.0,0,0,0,43.18
75777,-0.007458729364682337,0.0009454727363681741,-9.806266993496747,5.002501250625313e-06,0.0,0.0,0,0,0,43.31
75787,-0.007458729364682337,-0.009054527263631824,-9.816266993496747,5.002501250625313e-06,0.0,0.0,0,0,0,43.18
75797,-0.007458729364682337,-0.009054527263631824,-9.826266993496747,5.002501250625313e-06,0.0,0.0,0,0,0,43.25
75807,0.002541270635317658,-0.009054527263631824,-9.826266993496747,5.002501250625313e-06,0.0,0.0,0,0,0,43.12
75817,0.002541270635317658,0.0009454727363681741,-9.816266993496747,5.002501250625313e-06,0.0,0.0,0,0,0,43.06
75827,0.002541270635317658,0.0009454727363681741,-9.816266993496747,5.002501250625313e-06,0.0,0.0,0,0,0,43.43
75837,-0.007458729364682337,0.0009454727363681741,-9.816266993496747,5.002501250625313e-06,0.0,0.0,0,0,0,43.18
75847,-0.007458729364682337,0.0009454727363681741,-9.816266993496747,5.002501250625313e-06,0.0,0.0,0,0,0,43.31
75857,0.002541270635317658,0.0009454727363681741,-9.816266993496747,5.002501250625313e-06,0.0,0.0,0,0,0,43.18
75867,0.002541270635317658,0.0009454727363681741,-9.806266993496747,5.002501250625313e-06,0.0,0.0,0,0,0,43.12
75877,0.002541270635317658,0.0009454727363681741,-9.806266993496747,5.002501250625313e-06,0.0,0.0,0,0,0,43.25
75887,-0.007458729364682337,0.0009454727363681741,-9.816266993496747,5.002501250625313e-06,0.0,0.0,0,0,0,43.25
75897,-0.007458729364682337,0.010945472736368176,-9.806266993496747,5.002501250625313e-06,0.0,0.0,0,0,0,43.12
75907,-0.007458729364682337,0.010945472736368176,-9.816266993496747,5.002501250625313e-06,0.0,0.0,0,0,0,43.25
75917,0.002541270635317658,0.0009454727363681741,-9.816266993496747,5.002501250625313e-06,0.0,0.0,0,0,0,43.06
75927,-0.007458729364682337,0.0009454727363681741,-9.816266993496747,5.002501250625313e-06,0.0,0.0,0,0,0,43.18
75937,0.002541270635317658,0.0009454727363681741,-9.816266993496747,5.002501250625313e-06,0.0,0.0,0,0,0,43.12
75947,0.002541270635317658,0.0009454727363681741,-9.806266993496747,5.002501250625313e-06,0.0,0.0,0,0,0,43.25
75957,0.002541270635317658,0.0009454727363681741,-9.816266993496747,5.002501250625313e-06,0.0,0.0,0,0,0,43.31
75967,0.002541270635317658,0.0009454727363681741,-9.816266993496747,5.002501250625313e-06,0.0,0.0,0,0,0,43.43
75977,0.002541270635317658,0.0009454727363681741,-9.816266993496747,5.002501250625313e-06,0.0,0.0,0,0,0,43.06
75987,0.002541270635317658,0.0009454727363681741,-9.816266993496747,5.002501250625313e-06,0.0,0.0,0,0,0,43.06
75997,-0.007458729364682337,0.0009454727363681741,-9.816266993496747,5.002501250625313e-06,0.0,0.0,0,0,0,43.06
76007,-0.007458729364682337,-0.009054527263631824,-9.816266993496747,5.002501250625313e-06,0.0,0.0,0,0,0,43.25
76017,0.002541270635317658,-0.009054527263631824,-9.806266993496747,5.002501250625313e-06,0.0,0.0,0,0,0,43.06
76027,0.002541270635317658,0.0009454727363681741,-9.806266993496747,5.002501250625313e-06,0.0,0.0,0,0,0,43.37
76037,0.002541270635317658,0.0009454727363681741,-9.816266993496747,5.002501250625313e-06,0.0,0.0,0,0,0,43.31
76047,-0.007458729364682337,0.0009454727363681741,-9.816266993496747,5.002501250625313e-06,0.0,0.0,0,0,0,43.31
76057,-0.007458729364682337,-0.009054527263631824,-9.806266993496747,5.002501250625313e-06,0.0,0.0,0,0,0,43.06
76067,-0.007458729364682337,0.0009454727363681741,-9.816266993496747,5.002501250625313e-06,0.0,0.0,0,0,0,43.25
76077,0.002541270635317658,0.0009454727363681741,-9.816266993496747,5.002501250625313e-06,0.0,0.0,0,0,0,43.12
76087,0.002541270635317658,0.0009454727363681741,-9.816266993496747,5.002501250625313e-06,0.0,0.0,0,0,0,43.25
76097,0.002541270635317658,-0.009054527263631824,-9.806266993496747,5.002501250625313e-06,0.0,0.0,0,0,0,43.43
76107,0.002541270635317658,-0.009054527263631824,-9.806266993496747,5.002501250625313e-06,0.0,0.0,0,0,0,43.06
76117,-0.007458729364682337,0.0009454727363681741,-9.816266993496747,5.002501250625313e-06,0.0,0.0,0,0,0,43.31
76127,0.002541270635317658,0.010945472736368176,-9.806266993496747,5.002501250625313e-06,0.0,0.0,0,0,0,43.25
76137,0.002541270635317658,0.0009454727363681741,-9.816266993496747,5.002501250625313e-06,0.0,0.0,0,0,0,43.18
76147,0.002541270635317658,0.0009454727363681741,-9.816266993496747,5.002501250625313e-06,0.0,0.0,0,0,0,43.18
76157,0.002541270635317658,0.0009454727363681741,-9.816266993496747,5.002501250625313e-06,0.0,0.0,0,0,0,43.18
76167,-0.007458729364682337,-0.009054527263631824,-9.816266993496747,5.002501250625313e-06,0.0,0.0,0,0,0,43.18
76177,0.002541270635317658,0.0009454727363681741,-9.806266993496747,5.002501250625313e-06,0.0,0.0,0,0,0,43.25
76187,-0.007458729364682337,0.0009454727363681741,-9.806266993496747,5.002501250625313e-06,0.0,0.0,0,0,0,43.18
76197,-0.007458729364682337,0.0009454727363681741,-9.806266993496747,5.002501250625313e-06,0.0,0.0,0,0,0,43.31
76207,0.002541270635317658,0.0009454727363681741,-9.806266993496747,5.002501250625313e-06,0.0,0.0,0,0,0,43.12
76217,0.002541270635317658,-0.009054527263631824,-9.806266993496747,5.002501250625313e-06,0.0,0.0,0,0,0,43.25
76227,-0.007458729364682337,-0.009054527263631824,-9.816266993496747,5.002501250625313e-06,0.0,0.0,0,0,0,43.06
76237,0.002541270635317658,0.0009454727363681741,-9.816266993496747,5.002501250625313e-06,0.0,0.0,0,0,0,43.12
76247,0.002541270635317658,0.0009454727363681741,-9.816266993496747,5.002501250625313e-06,0.0,0.0,0,0,0,43.31
76257,0.002541270635317658,0.0009454727363681741,-9.816266993496747,5.002501250625313e-06,0.0,0.0,0,0,0,43.12
76267,0.002541270635317658,0.0009454727363681741,-9.816266993496747,5.002501250625313e-06,0.0,0.0,0,0,0,43.31
