Timestamp,Accel_X,Accel_Y,Accel_Z,Speed_X,Speed_Y,Speed_Z,Position_X,Position_Y,Position_Z,Pitch,Yaw,Roll
0.42536999999999997,-0.0031722320962031684,0.0018289161064546692,-0.0032216276705892,-0.0016543501749749928,-0.00016755871798558507,0.00018593646322592297,-0.0005166605877060254,-5.357862151476583e-05,1.5915973205455415e-05,2.564233020124756e-05,-2.574564199051196e-05,7.122785437457605e-05
0.43474599999999997,-0.002959987654367183,0.0014012065164762312,-0.0028499188199937464,-0.0016821030192223395,-0.00015442100568710394,0.00021265730208218435,-0.000532431985614254,-5.5026472864088114e-05,1.7909848069777975e-05,2.5916981985318866e-05,-2.6112124518315834e-05,7.133663306906138e-05
0.44475699999999996,-0.0026139647456028072,0.0008611074996256972,-0.002359337762092295,-0.0017082714202905692,-0.00014580045850835107,0.00023627663241849032,-0.0005495334908027829,-5.648608125421522e-05,2.0275213436919483e-05,2.6168033595016964e-05,-2.6566332380045385e-05,7.179858379914181e-05
0.45495499999999994,-0.002094470644826721,0.00036032945835986975,-0.0018284097053733461,-0.001729630831926512,-0.00014212581869199712,0.0002549227545938877,-0.0005671722660267695,-5.7935480353236205e-05,2.287491568826795e-05,2.638534605969366e-05,-2.706525262584455e-05,7.260225186444349e-05
0.4649019999999999,-0.001434582014475868,-5.969502137631762e-05,-0.0013403310249398004,-0.0017439006192245035,-0.00014271960506962735,0.0002682550272989639,-0.0005845188454861956,-5.935511226486379e-05,2.5543248444810744e-05,2.6573799647098464e-05,-2.7589797775722304e-05,7.363502291825889e-05
0.4749799999999999,-0.0006830115927254727,-0.00044492679837530765,-0.0008719443098748059,-0.0017507840100559908,-0.0001472035773436537,0.0002770424820538822,-0.0006021632467395399,-6.0838629917333134e-05,2.8335282578949768e-05,2.6740300483383775e-05,-2.81060698036174e-05,7.487141556829638e-05
0.4847099999999999,7.264359582813076e-05,-0.0008225677262126598,-0.000393025044788331,-0.0017500771878685832,-0.00015520716131970288,0.00028086661573967263,-0.0006191914977775012,-6.234879559697385e-05,3.106811475009678e-05,2.6914115627999556e-05,-2.851297814885898e-05,7.612611583344908e-05
0.4947769999999999,0.0006942943166903181,-0.0010649293521990775,5.528211302419095e-05,-0.0017430877269824618,-0.000165927805108291,0.0002803100907078581,-0.0006367391619250337,-6.401919081099901e-05,3.388999643325279e-05,2.703152968677299e-05,-2.874783914528587e-05,7.736173527461481e-05
0.5049809999999999,0.001185479309818651,-0.0012466139400618352,0.00045744104802381,-0.0017309910961050723,-0.00017864825375268195,0.0002756423622538231,-0.0006544021950696899,-6.584211759229138e-05,3.67026510976908e-05,2.7038054870835473e-05,-2.8646366780142695e-05,7.84972455417823e-05
0.515137,0.0015957577725598461,-0.0014176334941305463,0.0007814419445981713,-0.0017147845801669546,-0.00019304573951907177,0.0002677060378644841,-0.0006718175472658654,-6.780269012284708e-05,3.94214736182425e-05,2.691924056024088e-05,-2.8038524274759428e-05,7.945054269636057e-05
0.5253019999999999,0.0018102743996893014,-0.0015336791625447698,0.001048571043835267,-0.0016963831408941129,-0.00020863558820633936,0.00025704731320389863,-0.0006890612818930541,-6.992347087696452e-05,4.203435955696013e-05,2.667116715195011e-05,-2.6889840687082096e-05,8.014186282530898e-05
0.5347519999999999,0.001798962769015854,-0.0015978492307078618,0.0013215760854983216,-0.0016793829427269131,-0.00022373526343652867,0.0002445584191959395,-0.0007049314507018234,-7.203776911643971e-05,4.434543661836176e-05,2.62806559206713e-05,-2.5336247760681088e-05,8.047393583241529e-05
0.5446989999999999,0.0016725251718682278,-0.0015945649895337693,0.0016831282939566705,-0.00166274633484234,-0.00023959640138742106,0.00022781634205595248,-0.0007214707884945002,-7.442103452104039e-05,4.661152577279232e-05,2.57031879932175e-05,-2.3264571734430943e-05,8.051781538529856e-05
0.5549719999999999,0.0014326043522256398,-0.0015865559894175413,0.0021057155898684954,-0.0016480291903319259,-0.00025589509106670747,0.00020618432580123342,-0.0007384009923667801,-7.704984479156868e-05,4.872965735174839e-05,2.497573165165374e-05,-2.0753719542038422e-05,8.021252212995938e-05
0.564954,0.0010572639905696152,-0.0016291019760907948,0.002453999583476474,-0.0016374755811780599,-0.00027215678699204576,0.00018168850195897127,-0.0007547462736180995,-7.976651383932327e-05,5.054327197830284e-05,2.417112710491315e-05,-1.8124733151348138e-05,7.960014679910957e-05
0.575001,0.0005924373914680056,-0.0016357565758902107,0.002749266760419644,-0.0016315233627059809,-0.0002885912333100147,0.00015406661881703512,-0.0007711381888432065,-8.2665989960389e-05,5.2091179297557595e-05,2.3264940421770777e-05,-1.545609371851745e-05,7.867641927024361e-05
0.5847019999999999,0.00019317224540753078,-0.0016359822494505954,0.0030392448204086264,-0.0016296493987532825,-0.00030446189711193493,0.00012458290481425104,-0.000786947417660512,-8.561957482427188e-05,5.329975805716064e-05,2.2307694565287875e-05,-1.3037820567125391e-05,7.754028028204058e-05
0.5947539999999999,-0.00011302776227629044,-0.001640089902905278,0.0032045727925975598,-0.0016307855538196837,-0.0003209480808159388,9.237053910306037e-05,-0.0008033400740475075,-8.884574493263369e-05,5.42282667162246e-05,2.127766674654916e-05,-1.087693008301095e-05,7.61705904444794e-05
0.6049769999999999,-0.00031533860773749983,-0.0016060161483338917,0.00318525831166383,-0.0016340092604065842,-0.00033736638390035613,5.9807643382921035e-05,-0.0008200445507166441,-9.229464147524703e-05,5.4839680254528205e-05,2.0225122912263636e-05,-9.111450531762455e-06,7.46821181857137e-05
0.6150719999999998,-0.00041512830718577466,-0.001489768859942672,0.0029962917096177932,-0.0016381999806676245,-0.0003524056005414774,2.9560078574329414e-05,-0.0008365821795214837,-9.585217601271325e-05,5.513808924773606e-05,1.9204045785441862e-05,-7.806078224669656e-06,7.325039106580464e-05
0.6253439999999998,-0.0003494902226173282,-0.0013230990124117972,0.002600191435238486,-0.0016417899442343496,-0.00036599647359697137,2.8509121515596895e-06,-0.000853446645828659,-9.961169178950134e-05,5.516737381735688e-05,1.820913805446737e-05,-6.876406435961755e-06,7.196392716359056e-05
0.6374519999999998,-0.00018051607418061768,-0.001108384445910965,0.001992595235881467,-0.0016439756328605285,-0.0003794167924680613,-2.1275430964493112e-05,-0.0008733519027913343,-0.00010420567031270463,5.49097708992388e-05,1.7100858799360387e-05,-6.1184355828028156e-06,7.082253159710722e-05
0.6471419999999998,0.00014085993700450552,-0.0008188937930168737,0.00122592192683868,-0.0016426107000709548,-0.00038735187332239484,-3.315461443555992e-05,-0.0008892688004750218,-0.00010795910996519864,5.458850268535822e-05,1.629680616550299e-05,-5.6486773105610305e-06,7.031302265314268e-05
0.6549649999999998,0.0005858550550923454,-0.0005023893793426679,0.0004813073342084806,-0.0016380275559749675,-0.00039128206543699253,-3.691988171107286e-05,-0.000902083090045414,-0.00011102010956311224,5.42996784507325e-05,1.5750060966274648e-05,-5.30847860340517e-06,7.025786969817379e-05
0.6649509999999998,0.0010084989628405573,-0.00017253032964952686,-0.00014999983664942818,-0.0016279566853320416,-0.0003930049533088727,-3.542198334229167e-05,-0.0009183398655051398,-0.00011494465702685464,5.394595452507638e-05,1.5210435267683846e-05,-4.7987062474763576e-06,7.07292391861738e-05
0.6749509999999999,0.0013933572104827111,0.00016350614151474258,-0.0006197752775705112,-0.0016140231132272145,-0.0003913698918937253,-2.922423056658656e-05,-0.000934480096637412,-0.00011885835594579189,5.365371221941051e-05,1.4824393090545265e-05,-4.120240520120494e-06,7.173915585117773e-05
0.6847129999999999,0.0015385199154813534,0.0005000083835189411,-0.0009889458848064692,-0.0015990040818122855,-0.0003864888100538134,-1.957014083910581e-05,-0.0009500895744840635,-0.0001226312597095372,5.3462668504539164e-05,1.4571971323991723e-05,-3.2707238204719044e-06,7.320006447419641e-05
0.6947409999999999,0.0015386421606398452,0.0006920609413160997,-0.0011341354610969745,-0.0015835745782253891,-0.0003795488229342956,-8.197030435225349e-06,-0.0009659696603545077,-0.00012643737530592232,5.3380468683334724e-05,1.4461765869602959e-05,-2.15022112204666e-06,7.509483412896517e-05
0.704969,0.0014011775833736957,0.0008634069356005596,-0.0010933029110056225,-0.001569243333902643,-0.00037071789679697306,2.985271738540157e-06,-0.000982019881173664,-0.00013022907795436176,5.3411002042676515e-05,1.450369692702347e-05,-7.112768704496178e-07,7.729283697277752e-05
0.71519,0.0010063662844046236,0.0010524076515377142,-0.0009555632558093663,-0.0015589572641097433,-0.0003599612381906061,1.2752083776167689e-05,-0.0009979539833701297,-0.00013390824176990793,5.3541341090952725e-05,1.4660267915615052e-05,9.928511520093084e-07,7.958455753467215e-05
0.725313,0.0005376397934601331,0.0012124333731611072,-0.000844168968990644,-0.0015535147364805465,-0.0003476877751540962,2.1297606249259977e-05,-0.0010136802130475222,-0.00013742788511779286,5.3756936759013985e-05,1.4920822058254579e-05,2.8976264970728413e-06,8.181130723614785e-05
0.734746,9.750798104074894e-05,0.0013647327027567994,-0.0007293672214139235,-0.001552594943695389,-0.0003348142515689913,2.8177727248857518e-05,-0.0010283258411514008,-0.00014058618795284315,5.4022737260152456e-05,1.526875438522217e-05,4.857028572686903e-06,8.375221643829398e-05
0.744735,-0.00031728897129010557,0.001493726652695722,-0.00078121591682212,-0.0015557643432296058,-0.00031989341603521373,3.598129304199367e-05,-0.0010438663711759212,-0.0001437816032856189,5.438215439634893e-05,1.573558929907601e-05,7.110379080715753e-06,8.552542931127974e-05
0.754997,-0.0006050127018713693,0.001662666976431348,-0.0009598527011558389,-0.0015619729835762099,-0.00030283112752307526,4.583130146125489e-05,-0.0010598953379333802,-0.00014688925631626068,5.485247521194433e-05,1.6311612919396596e-05,9.62036701083855e-06,8.699720967675765e-05
0.764897,-0.0006447918369239167,0.001878870743739267,-0.0012941447905987502,-0.0015683564227617567,-0.0002842303071600565,5.8643334888182514e-05,-0.0010754220665187217,-0.00014970313635714525,5.543304422733734e-05,1.691409118608723e-05,1.2220293843827722e-05,8.80096281409513e-05
0.7749630000000001,-0.00046180155393751876,0.0020481237492416568,-0.0017581411139175884,-0.0015730049172036917,-0.00026361389350019,7.634078334087696e-05,-0.001091255934015294,-0.00015235667380911815,5.6201490552446604e-05,1.756292349031334e-05,1.494087400933059e-05,8.856411446062655e-05
0.7874420000000001,-7.297054535171256e-05,0.002198851646734737,-0.002241955594364242,-0.0015739155166391357,-0.00023617442380058723,0.00010431814720294834,-0.0011108968257474339,-0.00015530389444372568,5.75032767113922e-05,1.8420243803048896e-05,1.8370993603542493e-05,8.8608864633924e-05
0.7947010000000001,0.0005412541355739247,0.002277942218058042,-0.0027416781353188924,-0.0015699865528690047,-0.0002196388412397039,0.00012421998878722819,-0.00112229335813471,-0.0001568982527922847,5.840498960999869e-05,1.890335728430005e-05,2.0374194102395268e-05,8.826563877701834e-05
0.804942,0.0011239359080872674,0.0022050326000637834,-0.003143372652802512,-0.001558476325234283,-0.0001970571023824507,0.0001564112681245787,-0.0011382537141814341,-0.00015891631457778339,6.00067974068625e-05,1.95061904212218e-05,2.3137101197000116e-05,8.735075012304253e-05
0.8151550000000001,0.001722141951549844,0.0020948006315970875,-0.003481244089734048,-0.0015408880894831043,-0.00017566290353194966,0.00019196521401303255,-0.001153990804239325,-0.0001607103598115552,6.19673381375776e-05,2.000538869844642e-05,2.5823217717386467e-05,8.608953602839151e-05
0.8253100000000001,0.0022631083827843895,0.0019343379356999602,-0.0037897186991262544,-0.0015179062238559289,-0.00015601970179491656,0.00023044980740265968,-0.001169405141942582,-0.00016229473988328257,6.430755593175161e-05,2.0428337368187374e-05,2.8415022454871877e-05,8.456896113862147e-05
0.8347570000000001,0.0027179539852537436,0.0017063519581521714,-0.0040190568640223745,-0.0014922297125572368,-0.000139899794846253,0.00026841783759707906,-0.0011835022360371101,-0.00016361637324519511,6.684329924353121e-05,2.0779188026517152e-05,3.074730998791765e-05,8.292668406161832e-05
0.8447640000000001,0.0029880949021498415,0.001458547068597288,-0.004121581965925714,-0.0014623278468714233,-0.00012530411433079995,0.0003096625083300977,-0.0011981357508007524,-0.00016487029151730342,6.994209196439049e-05,2.1134444363796798e-05,3.31613766241345e-05,8.109960607413525e-05
0.854948,0.003070425416861981,0.0012193006091777013,-0.0041370462243044415,-0.0014310586344261009,-0.00011288675692693423,0.0003517941870784141,-0.0012127096519337478,-0.0001660199302498473,7.352476396559707e-05,2.1538414259123823e-05,3.560947499956081e-05,7.934392045984242e-05
0.8649100000000001,0.0030077415724292242,0.0009773915246530996,-0.004122855537609382,-0.001401095512881561,-0.00010314998255834005,0.0003928660739440788,-0.0012266673654330739,-0.0001670475103760935,7.743849579422798e-05,2.2028999403007888e-05,3.8041660819505145e-05,7.783199982081999e-05
0.874998,0.0027893426181906955,0.0008005085942801813,-0.004060256011459984,-0.0013729566245492533,-9.507445185924158e-05,0.0004338259365876871,-0.0012405177518615268,-0.00016800662144644953,8.181493184252457e-05,2.270555862817316e-05,4.054038483219011e-05,7.657208999866966e-05
0.8847520000000001,0.002517234483125678,0.0005989722902448265,-0.003870540935132283,-0.0013484035194008454,-8.923207614019354e-05,0.0004715791928689674,-0.0012536700797897626,-0.00016887699111712098,8.641471528976847e-05,2.3564503875240997e-05,4.2949563888210266e-05,7.568539275082827e-05
0.8947860000000001,0.002230347939328627,0.00042978675671340454,-0.003617426185980932,-0.001326024208177622,-8.491959582333124e-05,0.0005078764472191001,-0.0012669754066946168,-0.0001697290743416123,9.151074756116492e-05,2.459702682314391e-05,4.5418026961317217e-05,7.513212980439516e-05
0.9049630000000001,0.001964572399718045,0.00024921709682557423,-0.0032879327194415,-0.0013060307548656913,-8.238331342893737e-05,0.0005413377385048563,-0.001280266881686885,-0.0001705674893223786,9.701994172592885e-05,2.5746802981518216e-05,4.785625785500974e-05,7.487971704339103e-05
0.915116,0.0018440262091242287,2.891481331629696e-05,-0.002935806466643598,-0.001287308356764453,-8.208974132933701e-05,0.0005711449815606887,-0.0012933369234331144,-0.00017140094646609535,0.00010281877672371452,2.6902537108513618e-05,5.016863581852997e-05,7.485643623362975e-05
0.9253760000000001,0.0017911752641016163,-0.0001590912272125439,-0.002557489311900696,-0.0012689308985547704,-8.372201732053771e-05,0.0005973848219007899,-0.0013063561544522863,-0.00017225993436380407,0.00010894794499641663,2.8021314251891614e-05,5.233481370492326e-05,7.498789125192607e-05
0.934702,0.0017936639948585391,-0.000431064079226523,-0.002211870572768504,-0.0012522031881387198,-8.774212092340427e-05,0.000618012726862429,-0.001318034201384868,-0.00017307821738353574,0.00011471153168713565,2.8908353503722092e-05,5.407151534932657e-05,7.51548879110355e-05
0.944756,0.001920315429278602,-0.0006681247817101413,-0.0019365172815266618,-0.0012328963368127526,-9.445944747871803e-05,0.0006374824716108981,-0.0013304297411551834,-0.00017402791266848678,0.00012112078045671162,2.966696031577362e-05,5.5667278362619956e-05,7.535829189889029e-05
0.9549610000000001,0.0021494165456489864,-0.0008607421632573444,-0.0018547554091092877,-0.0012109615409644048,-0.00010324332125475923,0.0006564102505608584,-0.0013427876036807252,-0.0001750815107618916,0.0001278194470636852,3.019245768677104e-05,5.696947968496728e-05,7.549270031847e-05
