Timestamp,Accel_X,Accel_Y,Accel_Z,Speed_X,Speed_Y,Speed_Z,Position_X,Position_Y,Position_Z,Pitch,Yaw,Roll
2.7346940000000006,0.28174563069403047,-0.03798073105177784,-0.01105140496001944,0.17051946422554212,0.001994573258061294,0.0021373793949113996,0.10278221640140625,0.002286313533279725,0.002424320082170914,0.0006192901094185924,0.0007935053944025353,-0.012741456030381475
2.7471740000000007,0.26900660518896685,0.42719641229069205,0.006343269443217281,0.17387666665830043,0.00732598448344913,0.0020582153922600478,0.10495219720130183,0.00237774181963317,0.0024500066102663195,0.0007843959922998985,0.0008463543228066496,-0.013464824571641956
2.7549640000000006,0.3273868324165385,0.6119189445836081,0.012574253468786267,0.17642701008282527,0.012092833061755438,0.0019602619577382026,0.10632656360984705,0.0024719449891842447,0.0024652770509171,0.000954201493907977,0.0008624551884898727,-0.013597077911495411
2.7649390000000005,0.38809203759126765,0.5584563132917226,0.00815977565032,0.18029822815779817,0.01766343478684037,0.0018788681956262605,0.10812503843572108,0.0026481377511829774,0.002484018761168472,0.001250472404120052,0.0008307989217031528,-0.012622299674085293
2.7749300000000003,0.3902363678419615,0.2600100533432927,-0.012616577097265491,0.1841970797089072,0.020261195229793208,0.00200492041740504,0.10996535145909277,0.0028505673527238415,0.002504049921058766,0.0015811144257000254,0.0007824435466637929,-0.010239601824750198
2.784746,0.36618907915981574,-0.06514240997433765,-0.021677489375800718,0.18779159170993995,0.01962175733348511,0.0022177066531179,0.11180871372331753,0.003043174522709331,0.0025258189295657716,0.001869902564792017,0.0007594762174492906,-0.007139430334281747
2.794711,0.3081343339799124,-0.31560854006539213,-0.02489713922537895,0.19086215034804976,0.016476718231733477,0.002465806645498801,0.11371065505153585,0.0032073650198885554,0.002550390692788167,0.002101481162127471,0.0007872685567606485,-0.003944930381170871
2.8049399999999998,0.08756854993476905,-0.35441255114130393,-0.008333923860492476,0.19175788904533253,0.01285143224610908,0.0025510543526677787,0.11567214649858056,0.0033388223203340054,0.002576485427761606,0.0022972671484848967,0.000830482078894787,-0.001274738699553776
2.815073,-0.20439108634858938,-0.27713614608306064,-0.017247555792339497,0.18968679416736228,0.010043211677849427,0.002725823835511555,0.11759424278387844,0.003440590184265654,0.0026041062006868444,0.0024588413658682877,0.0008789414173371701,0.0006584210728264718
2.8253909999999998,-0.516368611140595,-0.16588526005963306,-0.013800354766342338,0.18435890283761364,0.008331607564554134,0.0028682158959906752,0.11949645794335693,0.0035265557111167235,0.0026337004523016763,0.002570206549390899,0.000960426673718429,0.002022759985734088
2.834755,-0.7657327222884807,0.11777322223921152,0.0021008358033256513,0.1771885816261043,0.009434436017602112,0.0028485436695283336,0.12115565182170378,0.0036148997699855497,0.0026603742152231397,0.00262723669732276,0.0010642978888438875,0.0027216989866577276
2.844748,-0.7926448024067935,0.3921061780429643,0.02351501701694758,0.1692676821156532,0.013352753054785454,0.0026135581044779764,0.1228471437690855,0.0037483338312620205,0.0026864915013611883,0.00267791823063352,0.001153123952950039,0.0029110024883812046
2.854978,-0.708999968784936,0.5719439243009288,0.02850097018579767,0.16201461243498333,0.019203739400383956,0.002321993179477266,0.12450455325429538,0.003944788085327948,0.0027102454915872405,0.00272861160542261,0.0012139634578493077,0.0026106286237922004
2.864981,-0.46997127823255247,0.5972528176218534,0.022644040970991597,0.15731348973882311,0.025178059335055354,0.002095484837644437,0.12607816009215284,0.004196644212856507,0.002731206626418198,0.0027614553208871987,0.0012639324637668062,0.002169654356506152
2.8749390000000004,-0.13760496426029575,0.4419565968768273,0.008015438565189825,0.1559432195047191,0.0295790631267548,0.002015667100412277,0.12763104267198083,0.004491192523472731,0.0027512786394041037,0.002771677425456153,0.0013023828900936248,0.001657439696060407
2.8847090000000004,0.1581890443298052,0.23657975506077952,-0.001592151523658103,0.15748872646782128,0.03189044733369861,0.0020312224207984166,0.12916970752957144,0.004802762193922967,0.0027711236824553044,0.002756122820464686,0.0013138213340018136,0.0007935834040710943
2.8947110000000005,0.366605757210821,0.1205484752342187,-0.011394768420247559,0.16115551725144392,0.03309617318299127,0.0021451928945377327,0.13078158501312037,0.005133790118099245,0.002792579901786471,0.0027286684366224514,0.001312773725618859,-0.0004905850580804658
2.9049580000000006,0.45546852635178925,0.026459328070640716,-0.015371661720511298,0.1658227032409707,0.03336730191773112,0.002302706312187812,0.1324807702532306,0.005475704860850235,0.0028161757333674594,0.0026709799276792823,0.0013512716472768016,-0.0018852103150239115
2.9151970000000005,0.3810324554922425,-0.005867278392784385,-0.004993634672167957,0.16972409455275578,0.0333072268542674,0.0023538361375961396,0.13421857525735625,0.005816737556611079,0.0028402766615803062,0.0026026397841281486,0.0014216631987164663,-0.003121040915311464
2.9253050000000003,0.2325328835789612,-0.005901419389032346,0.0030993569630926032,0.1720745369399719,0.03324757530708306,0.0023225078374131997,0.13595790467674548,0.006152804047815074,0.002863752570800879,0.0025945544316624634,0.0014442475494019203,-0.0040392107756341035
2.934747,0.10361531751402767,-0.05469427713235586,0.005663338971636733,0.17305287276793935,0.03273115194239936,0.0022690345908430057,0.13759186990142036,0.006461851584455209,0.002885176795407619,0.0026808321732095177,0.0013885639781385066,-0.004371095402929058
2.944802,-0.053666850793865135,-0.14817631940141904,0.007319711685600083,0.17251325258320704,0.03124123905081809,0.002195434889844297,0.1393264906561445,0.0067759822431111855,0.002907251893225003,0.0028211459012837123,0.00130642024424366,-0.003689865552017779
2.954972,-0.2290892731995723,-0.26585847677494057,0.003476624482509294,0.17018341467476739,0.028537458342016944,0.002160077618857177,0.1410572559833869,0.007066208194449498,0.0029292198826087806,0.002921500045586118,0.001250641890014582,-0.002237738400856427
2.9649170000000002,-0.34475643672165435,-0.2901229385490306,-0.012793402861639436,0.16675481191157054,0.025652185718146835,0.002287308010316181,0.14271563258784747,0.007321319181416468,0.002951967160771375,0.0029326917389131484,0.0012739527008484462,-0.0006372710141645344
2.974987,-0.33309295254727805,-0.3322056895297037,-0.012929396860203113,0.16340056587941945,0.022306874424582717,0.0024175070366984266,0.14436107628625322,0.007545949406872017,0.0029763114566309285,0.0028619579371766614,0.0013842668812085641,0.00035827518642503613
2.984759,-0.22560758793817537,-0.34414723713628687,-0.00822089879548038,0.1611959285300876,0.01894386762328692,0.0024978416597278607,0.14593628289984922,0.007731068881286777,0.003000720365329789,0.0027640786164804297,0.001521470555692374,0.00021706654162117196
2.9947719999999998,0.007114900438689044,-0.19148801323917353,0.0003291025241853873,0.1612671700281802,0.01702649814672308,0.0024945463561531923,0.1475510510733414,0.007901555207229915,0.003025698257993951,0.0027001996167066045,0.001651463281834485,-0.0010995892168395563
3.004994,0.16772593467821306,0.036369243765958965,-4.331383964029101e-05,0.16298166453246088,0.017398264556498712,0.002494989110221995,0.1492170496481922,0.008079400267526444,0.0030512020366786404,0.0026827034827429973,0.001764016541453629,-0.0030986844166094535
3.015113,0.29265785067904426,0.17884799777622676,-0.003291602966237761,0.16594306932348213,0.01920802744599635,0.002528296840637355,0.15089622756667653,0.008273766297252481,0.00307678587240905,0.0026970463338684457,0.001846130239131592,-0.005087059119048622
3.025391,0.41302254056308474,0.16328505959813466,-0.010863451500114252,0.17018811499538952,0.020886271288545977,0.002639951395155529,0.15264542101259915,0.008488435393556157,0.0031039192928484583,0.0026973456994692723,0.001915024846463155,-0.0064520320865919245
3.0347459999999997,0.43441909414843005,0.03858479218563357,-0.015130516565053043,0.1742521056211481,0.021247232019442577,0.0027814973776216,0.15427554946068497,0.008687203249098042,0.0031299402008161084,0.0026812571643757962,0.0019702171967573064,-0.006820426775326212
3.0447509999999998,0.29966406738354634,-0.06280146284547732,0.004539556051764038,0.1772502446153205,0.020618903383673576,0.002736079119323701,0.15604893815806126,0.008893495377451696,0.003157314672404942,0.002643795472728047,0.0019992226093483406,-0.00648588053579608
3.0549749999999998,0.12529482589281593,-0.11691442413061533,0.005253632654101281,0.17853125891524865,0.019423570311362166,0.0026823659790681693,0.15787424174921075,0.009092081960315064,0.003184739182174935,0.0026157750954279276,0.0019758357015944843,-0.006079145103309437
3.0649029999999997,-0.007025482696545146,-0.33830159576347285,-0.0033669342104936106,0.17846150992303736,0.016064912068622407,0.00271579290190995,0.15964600761972667,0.009251574407332347,0.003211701574105097,0.0025527134219093996,0.0019439602501484512,-0.006362125732213145
3.0749359999999997,-0.08659626945727758,-0.5036205578497404,-0.01439261579403528,0.17759268955157248,0.011012087011715962,0.002860194016171506,0.1614277950739976,0.009362058676320893,0.003240397900669346,0.002455287355662957,0.0019058352935690814,-0.007993023608326431
3.0847269999999996,-0.07771013619041486,-0.4255086789499997,-0.008767388403459364,0.17683182960813212,0.0068459315361165144,0.0029460355160297767,0.1631591555176908,0.009429087191991009,0.0032692425344067935,0.002396001974700092,0.0018519357361240771,-0.010857581597919334
3.0947019999999994,-0.024845331904158316,-0.1478925351596308,-0.004649357769825002,0.17658399742238814,0.005370703497899197,0.002992412859783781,0.16492058089197914,0.009482659959382553,0.003299091852683137,0.002395766808408521,0.0018026768743314746,-0.014492002402196166
3.1050019999999994,0.09461116315260691,0.1407039354338523,-0.0010779885873564155,0.17755849240286,0.0068199540328678756,0.003003516142233552,0.1667494333637286,0.009552905485921092,0.0033300280689481424,0.002448968952818241,0.0017769387340180428,-0.018446247384468838
3.1152349999999993,0.3727864437238698,0.27095285972563066,0.003284237232398013,0.18137321608148638,0.009592614646440255,0.0029699085426344233,0.16860542548389046,0.009651066711598115,0.0033604191430649205,0.002518738499231877,0.0017955617269135825,-0.022234335944217823
3.1253009999999994,0.7044138338966751,0.2584663093895734,-0.00018116927615885459,0.18846384573349031,0.0121943365167557,0.002971732192568238,0.17050250255504376,0.009773814902975778,0.0033903325993153125,0.002569703672860282,0.0018448875792069562,-0.025443364382773934
3.1347459999999994,0.8714919336072471,0.20400533494381518,0.004256759263716603,0.19669508704641075,0.014121166905300036,0.002931527101322435,0.1723602876521971,0.009907189324396336,0.003418020872787303,0.0025840639399051755,0.0019032127479491588,-0.02779298680559755
3.1447659999999993,0.8930774458856812,0.22110460430717957,-0.0043896500468072475,0.20564372305418527,0.016336635040457976,0.0029755113947914436,0.17442083775720005,0.010070882407501725,0.0034478354969631132,0.002580717867864819,0.0019372068870158062,-0.029966325526654933
3.154959999999999,0.9296552484642583,0.1764270747715249,-0.013789027537207232,0.2151206286570299,0.0181351326406789,0.003116076741505734,0.1766137774457298,0.010255751949640806,0.0034796007832660226,0.002550709528977422,0.001978436417642649,-0.03218090590760649
3.164937999999999,0.8416238677293694,-0.06627474985635028,-0.003733742555908748,0.22351835160923356,0.01747384318661224,0.0031533320247285916,0.17884404355808675,0.010430105956956823,0.0035110647302087645,0.0024798490544862394,0.0020538483232244494,-0.033984004211062756
3.1749539999999987,0.5179424060727157,-0.3623136665521612,-0.003194947350456445,0.22870606274845787,0.013844909502425793,0.0031853326173907634,0.18113476348257532,0.01056877657053312,0.0035429690217045505,0.002405742610250938,0.002045801407193763,-0.03546631125121248
3.1874419999999986,0.12930298243827254,-0.5509585455938384,-0.015281503429017462,0.230320798393147,0.0069645391850499385,0.0033761680322123336,0.18401100961290895,0.010655749735876022,0.003585130608090818,0.002267259500482125,0.0020767566824213316,-0.03724882979679202
3.1971889999999985,-0.28166866782262373,-0.4664581253875212,0.0002784376172648706,0.2275753738878799,0.0024179718368977695,0.003373454100756853,0.1862291867821941,0.010679317707370265,0.003618011665210895,0.002097160048911767,0.002195062425725549,-0.038209579125990094
3.2049579999999986,-0.659886318531935,-0.220677097952278,0.004992617460642279,0.2224487170792053,0.0007035314629065218,0.0033346664557051234,0.18795739086518246,0.010684783443305586,0.0036439186889052682,0.0019856883703449823,0.00226124251689654,-0.03876482190619083
3.2151299999999985,-0.9680032699622734,0.18245082389876757,-0.0025376805356795984,0.21260218781714907,0.0025594212436047857,0.0033604797421140564,0.1901199803196585,0.010710817876195534,0.0036781014888420524,0.0019247174798868768,0.0022671144266953836,-0.03964471221327257
3.2253259999999986,-0.9387917956032207,0.39409185423129856,0.006095073733391132,0.20303026666917862,0.006577581789347106,0.0032983343703284003,0.19219007691861745,0.010777882900119717,0.003711731306081921,0.0019885925537307175,0.0022156437961315684,-0.04100773787708366
3.2373989999999986,-0.6701044378687958,0.2460125470254649,0.01878545386645314,0.19494009579078864,0.009547691269585544,0.0030715375857987117,0.19454358869509963,0.010893152176817423,0.003748813979355269,0.0021972456448907363,0.0020954788479133095,-0.04330765028485384
3.2471599999999987,-0.4942497435676914,0.04299686468520985,0.013772117708777287,0.1901157240438244,0.009967383665777877,0.0029371079448433364,0.1963993082774914,0.010990443808779081,0.0037774830900048845,0.0023769496067037503,0.001996056222221199,-0.04567833673661343
3.254928999999999,-0.33493971568561576,-0.08060165897751782,0.006171263532664284,0.18751357739266286,0.009341189377181541,0.0028891633984580675,0.19785610126025502,0.011063015509050405,0.0037999290004475054,0.002504705076864479,0.0019326429366569656,-0.047883395632715035
3.264889999999999,-0.11822021898890099,-0.07616861717841149,-0.0030748847702692927,0.1863359857913144,0.008582473781467384,0.00291979232565472,0.1997121940147223,0.011148505530387601,0.003829013051803352,0.00265190899477628,0.0018716226571719868,-0.050837298093781166
3.274988999999999,0.011138173525436942,-0.08059197692075282,0.00011985194518970843,0.1864484702057478,0.007768575406544701,0.002918581940860249,0.20159513711533014,0.011226960373418296,0.0038584878108240996,0.0027746689595171906,0.0018453272311873407,-0.053500477228513844
3.284742999999999,0.0662381374303716,-0.08217519329298337,0.009315191637458753,0.18709455699824365,0.006967038571164942,0.0028277215616284764,0.203420057424291,0.011294916867641438,0.0038860694069362237,0.002852134547352286,0.001885453480827882,-0.055890032777193094
3.297235999999999,0.15700517017603383,-0.07039542741852824,-0.008925449420789988,0.18905602258925283,0.006087588496425269,0.0029392272012424055,0.20578193431449854,0.01137096911072728,0.003922789172361345,0.0029217037765510013,0.0019973509490840806,-0.05881585977193897
3.304960999999999,0.1493413634448684,-0.19119618619818202,-0.010004931613465828,0.19020968462186444,0.004610597958044312,0.003016515297956429,0.20725130412820245,0.011406585979953173,0.003946091753038059,0.002956819233385347,0.0020932892371658576,-0.06060213083858248
3.3151159999999993,0.13130483734350742,-0.39715587817389075,-0.004988347710632723,0.19154308524508776,0.0005774800151884512,0.0030671719689579044,0.2091964241588663,0.011412450289507412,0.003977238884382826,0.002990248406780703,0.002238967777256877,-0.06310688718083769
3.3253689999999994,0.03852896930295113,-0.5519581237311865,-0.023824110548737565,0.19193812276735092,-0.005081746627427403,0.0033114405744141106,0.21116436573159994,0.011360347141336399,0.004011191084592294,0.003029377160036684,0.002368054531720819,-0.0657961739739619
3.3347699999999993,-0.11168327541264289,-0.505963014040844,-0.023238335848562386,0.19088818829519666,-0.009838304922425378,0.0035299041697264455,0.21295890558976308,0.011267857236760678,0.004044375713691892,0.003106356651126114,0.0024407922271966714,-0.0682966530444117
3.3446989999999994,-0.18428331805856077,-0.2743858141400414,-0.011312917918827381,0.18905843923019322,-0.012562681671021848,0.0036422301317424826,0.21483606683287967,0.011143122370449102,0.0040805394166699635,0.0032349002596140843,0.002500339753485017,-0.07097182295268438
3.354949999999999,-0.2149557459128501,-0.019396499843778718,-0.005688300068007024,0.1868549278788406,-0.012761515190920425,0.0037005408957396227,0.21675151669856568,0.011012304078226978,0.00411847366139219,0.003378127230919329,0.0026131158373449152,-0.07358911136963488
3.3649719999999994,-0.24992242982973986,0.17362374011051687,0.004851512803105251,0.18435020528708693,-0.011021458067532824,0.003651919034426902,0.21859907445595286,0.010901847025474164,0.004155073193955217,0.003521850578643544,0.002711435584325154,-0.07590971412709231
3.3749739999999995,-0.19663012934601679,0.19769351312898076,0.0016669931301773744,0.18238351073336806,-0.009044127549216758,0.0036352457691388677,0.220423274330308,0.010811387661726898,0.004191432922138144,0.0036374668167187983,0.002765766457045539,-0.07813855670362017
3.3874699999999995,-0.11232817413739075,0.057865821519976345,0.0069391572462649265,0.18097985786934723,-0.008321036243503133,0.003548534060189541,0.22268479863424337,0.010707407992828082,0.004235775403754272,0.0036943672339732714,0.002698841299458929,-0.08072738096850748
3.3947569999999994,-0.1297616147896788,0.009638429133890656,-0.0013937686942231409,0.18003428498237484,-0.008250801010404471,0.003558690452664345,0.22399670846890993,0.010647284405865265,0.004261707581082837,0.0036812256304680226,0.002618135879145339,-0.08215350156765502
3.4049609999999992,-0.211461222193213,0.047772284318604745,0.0028283179448855833,0.1778765346711153,-0.007763332621217429,0.0035298302963547327,0.22581176062869399,0.010568067359798362,0.0042977259694268405,0.0036005393171543655,0.0024730990105378734,-0.08387089537835424
3.4151279999999993,-0.21621395550019348,0.03869169388964741,-7.13757572032847e-05,0.17567828738554483,-0.007369954169441383,0.0035305559736782187,0.22759788177654283,0.010493137035757652,0.004333621132011227,0.003480478784943178,0.0023031562288969858,-0.08523737852443629
3.4253169999999993,-0.12443388572459124,-0.06405664432139141,-0.008261104965715305,0.174410430523897,-0.00802262731843204,0.0036147283721738917,0.2293749496531508,0.010411394486010148,0.004370451599395307,0.003294062644887313,0.002214665463876557,-0.08598435675365639
3.4373939999999994,-0.1362299095557572,-0.1608821541239499,-0.004125955167795681,0.1727651819061921,-0.009965601093786983,0.0036645575327353603,0.2314614347550319,0.010291039921600482,0.004414708460718152,0.003015723502985886,0.002303035556526368,-0.08592224804488867
3.4447659999999996,-0.25703305602364096,-0.16279600069424843,0.006471633017493872,0.17087033421718584,-0.011165733210904982,0.0036168486541303954,0.23272109085888099,0.01020872613636969,0.004441371868996401,0.00283662327107257,0.0024170616257221684,-0.08586397530290284
3.4550049999999994,-0.40484951487725657,-0.06850297065104954,0.021682857878349893,0.1667250800343576,-0.011867135127401078,0.003394837872313971,0.23442818895335277,0.010087218539800229,0.004476131613971024,0.0026191508020072174,0.0025435947067656943,-0.08613285976381192
3.4649669999999992,-0.49228163680057013,-0.0032086281915542983,0.016837485524110463,0.1618209703685503,-0.011899099481445342,0.0032271028415227824,0.23604024946016428,0.00996867971076607,0.0045082800124782735,0.0024993740264974067,0.00255931916412611,-0.08677250245629414
3.474931999999999,-0.4850299624928246,0.043079998786114224,0.005883043039460745,0.1569876467923093,-0.011469807293541714,0.003168478317634556,0.23760463136044963,0.009854383081085927,0.004539853898913502,0.0024620276709547105,0.00249734146425019,-0.08749003854439087
3.4847539999999992,-0.3766294688139272,0.017310242169329627,-0.00946955860663401,0.15328839214961892,-0.011299786094954559,0.0032614883222689154,0.23911022994814318,0.009743396582061284,0.004571888237214827,0.002456046863298735,0.0024494682420164214,-0.08821638231421032
3.497226999999999,-0.16104162109552214,-0.07699653827616418,-0.007891496409225596,0.15127972000969447,-0.012260163916873155,0.003359918956981186,0.2409971418958241,0.009590475557526125,0.004613796506365253,0.0024567105815664955,0.0024375902112386627,-0.08937417099941011
3.5049609999999993,-0.021212317901553618,-0.02659180203522421,-0.005657673171311828,0.15111566394304385,-0.012465824913813579,0.003403675401288112,0.2421658704407596,0.00949406486764269,0.004640120531918816,0.002465672954449842,0.0024418322087858962,-0.09017783662449642
3.5151759999999994,0.09533014027288256,0.08988513206323748,-0.007624218353344148,0.15208946132593135,-0.011547648289787608,0.0034815567917675224,0.24371946428820399,0.00937610564036251,0.004675684634546721,0.00250408635076607,0.0024396746543723542,-0.09098172452515281
3.5253829999999993,0.058714368525556795,0.14088518410986653,-0.001031844941181248,0.1526887588854717,-0.010109633215578201,0.0034920888330821596,0.245277958450148,0.009272916614131104,0.004711328385265991,0.0025576461523332617,0.002407991044073445,-0.09111323044119428
3.534718999999999,-0.11378314101136267,0.16657727748027573,0.004411159394772213,0.15162647948098962,-0.008554467753022347,0.003450906248972566,0.2466935432625825,0.009193052103188888,0.004743546046006399,0.0026219678319980063,0.0023545137943255866,-0.09065698417153094
3.544763999999999,-0.3162199436187309,0.1498585293733299,0.02451790477931759,0.14845005014733947,-0.007049138825467248,0.003204623895464321,0.24818472401631253,0.00912224350368707,0.0047757364930363375,0.0026902752941023278,0.002295314423772182,-0.08963175436393274
3.554968999999999,-0.5899409730406664,0.05316923880776975,0.02148375378196654,0.14242970251745948,-0.006506546743433958,0.0029853821881193525,0.24963821913050321,0.009055844194170326,0.004806202318266096,0.002759853434942215,0.002231385269517403,-0.08845990171164504
3.564947999999999,-0.7267261263992165,-0.005737681967832281,0.008259783084790584,0.1351777025021217,-0.006563803071790956,0.0029029578127162275,0.25098715742377187,0.008990344003316924,0.004835170934279191,0.0028230479579377382,0.00218057238173959,-0.08746890130559895
3.574986999999999,-0.8088840238303747,-0.03148370160719691,0.0031421806776332772,0.12705731578688856,-0.006879867952225606,0.0028714134608934672,0.25226268581695643,0.008921277008944531,0.0048639970540131005,0.002851917730382731,0.0021788824004477076,-0.08687130201539282
3.5847239999999987,-0.7524260741251939,0.015146426879903405,0.005127783305995948,0.11973094310313154,-0.006732387193695987,0.002821484234842985,0.25342850600995165,0.008855723754839513,0.004891469846007766,0.0028739276049506057,0.002240762112149153,-0.08670409837377606
3.5972199999999988,-0.5721651111685069,0.09214418772570927,0.007887606327049212,0.11258116787396988,-0.005580953423875524,0.002722920706180178,0.25483532028370476,0.008785984160854765,0.004925495463152194,0.0029186540120884714,0.0023488209067346433,-0.08668966474838302
3.6049749999999987,-0.42432248679585105,0.10999163250824424,0.00831664980455038,0.10929054698886806,-0.00472796831377409,0.0026584250869458896,0.25568286847560345,0.008749318766581447,0.004946111549701459,0.002955809041261637,0.0024206268457869803,-0.0866533799078761
3.6151879999999985,-0.2923509803235695,0.11313878065945783,0.015324200588000991,0.10630476642682345,-0.003572481946899047,0.0025019190263406354,0.2567685590551206,0.008712833008457767,0.004971663648717476,0.0030284998239315567,0.0024884064466753667,-0.08656509988887828
3.6252989999999987,-0.23502865387145688,0.11145567659605919,0.010578705270750888,0.10392839170752914,-0.0024455536008362927,0.0023949577373480733,0.2578193790236754,0.008688106015999711,0.004995879066399802,0.003140890833297126,0.0025047739052115885,-0.08651848197995378
3.6347779999999985,-0.2009011902360849,0.10247618189550675,0.0008848812565833697,0.1020240493252813,-0.0014741818726487842,0.0023865699479169197,0.25878646498722974,0.008674132246028874,0.005018501362936106,0.0032524228694702315,0.002490004763901513,-0.08648459899689609
3.6447509999999985,-0.16839033997114952,-0.023604008547618766,0.006234538096579811,0.10034469246474902,-0.001709584649894186,0.002324392899479729,0.2597872026051807,0.008657082558315479,0.005041682533322617,0.0033461250397592316,0.0024641467307274212,-0.08662624308026186
3.6549799999999983,-0.06792087066270702,-0.08603341335068147,0.0067282129760464215,0.09964992987874019,-0.002589620435058307,0.0022555700089477502,0.2608065217379103,0.008630593330885268,0.005064754758944144,0.003424653308152418,0.0024211878475976856,-0.08680619272214787
3.6649219999999985,-0.020227981282440032,-0.17058015852860792,0.004514819195790665,0.09944882328883017,-0.004285528371149727,0.0022106836765031996,0.26179524193904785,0.008587986607819297,0.0050867333760559385,0.003472877576138474,0.0023960573961669803,-0.08682000554323577
3.6749439999999987,0.00633867139787531,-0.2194317821681384,-0.003803244224656055,0.09951234945357967,-0.00648467369203881,0.0022487997901227026,0.26279255470527163,0.008522997208077684,0.005109270847552548,0.0035038144674570384,0.0023866268955932976,-0.08649449416918294
3.6847429999999988,-0.07537877936254521,-0.2926553330102587,0.0019555720233537244,0.09877371279460609,-0.009352403300206334,0.0022296371398658594,0.26376043831694596,0.008431353008138963,0.005131119061886093,0.003494377141295787,0.00238239871546686,-0.08601170030988964
3.6947659999999987,-0.23474648750043448,-0.3382591404120944,0.004781866533793533,0.09642084875038924,-0.012742774664556757,0.002181708491597647,0.2647268644839711,0.00830363217767611,0.0051529863260973766,0.0034435853776953393,0.0023985582110429625,-0.08572078743334946
3.7049899999999987,-0.4597320524650228,-0.31936144102842884,-0.005117014082832938,0.09172054824598684,-0.016007926037631414,0.0022340248435805308,0.2656646153692381,0.008139967141867367,0.005175826996098144,0.0033690040999566425,0.0024341634826418952,-0.08602690679721282
3.7151339999999986,-0.6313510118711245,-0.20948414414719033,-0.018724446374585924,0.08531612358156615,-0.018132933195860512,0.00242396562760433,0.2665300621268495,0.007956026667528558,0.005200415703424562,0.0032973704497405824,0.0024749377513181648,-0.08701912604364206
3.7253399999999988,-0.7283829188253745,0.03457548866953522,-0.00931989199732719,0.07788224751203437,-0.017780055758499235,0.0025190844453290514,0.2673249283449573,0.007774563418457315,0.00522612547927359,0.0032393425670073335,0.002527064745739143,-0.08831367228724286
3.7347079999999986,-0.7074648489695533,0.1800288988303803,-0.008774722363225962,0.0712547168068876,-0.016093545034256234,0.0026012860444277522,0.2679924425320042,0.007623799088576402,0.00525049432693779,0.0032008079506078853,0.0026001777506974018,-0.08957312306388607
3.7447579999999987,-0.5204365243231878,0.16579271629940048,-0.0076414815776679745,0.06602432973743956,-0.014427328235447259,0.0026780829342833152,0.26865598704586546,0.007478804439810157,0.005277409060427337,0.00316085640149245,0.002695489335246851,-0.0910159220170959
3.7549549999999985,-0.32447108661914176,0.04909005324875207,0.0008632157375370042,0.06271569806718418,-0.013926756962469734,0.00266928072340765,0.26929549901905653,0.007336793299063854,0.0053046277159639246,0.003120295562355307,0.002771302492377351,-0.09223334878468563
3.7648969999999986,-0.19012679985056433,0.0060563185485917916,-0.0031950729297633984,0.06082545742306986,-0.013866545043459634,0.002701046138475358,0.2699002257167567,0.007198932108241778,0.005331481516672646,0.00306837138281102,0.0028140755013384413,-0.09292302747803627
3.7749519999999985,-0.13111075546368747,-0.08454245622549926,-0.0010742287951508445,0.05950713877688248,-0.01471661944080703,0.0027118475090105996,0.27049856999715827,0.007050956499764464,0.005358749143375748,0.0030093693565260943,0.0028385274203642542,-0.0932197122056019
3.7846969999999986,-0.13698947926273974,-0.1612483026540485,0.004325382801333433,0.058172176301467086,-0.016287984150170732,0.0026696966536116054,0.2710654578552161,0.00689223009422105,0.005384765337265193,0.0029343647644353038,0.0028452495988613474,-0.09343498404760862
3.794686999999999,-0.17095714601175302,-0.18550085657535212,0.006424206272006572,0.05646431441280968,-0.0181411377073585,0.0026055188329542596,0.2716295363562,0.006711000128524539,0.005410794470406406,0.0028307471715665706,0.002874105888453926,-0.09376956032354511
3.804975999999999,-0.1742187398224957,-0.14791988612982873,0.009313179576613706,0.05467177779877602,-0.019663085415748308,0.0025096955282904814,0.2721920542779716,0.006508686642681905,0.005436616727696986,0.002730118094669024,0.0029139636341385822,-0.09403885652578048
3.815234999999999,-0.1262413340419967,-0.12338252008140825,-0.00370943071619223,0.05337666795283918,-0.020928866689263474,0.0025477505780078973,0.2727396455144998,0.006293977399316751,0.005462754100876769,0.002641363102203375,0.0029555586139532997,-0.0940123213559198
3.825300999999999,-0.16237711820231387,-0.028877390467041353,0.0021704600249119466,0.051742179881014684,-0.02121954650170471,0.0025259027273971334,0.2732604822971821,0.006080381444230591,0.005488179837730749,0.002599568917821526,0.0029765026908889127,-0.09337445020693409
3.8347279999999992,-0.340962847430495,0.08460831833076017,0.001630379539127702,0.04852792311828741,-0.020421943884800633,0.0025105331394817765,0.27371795502841817,0.005887863779228575,0.005511846633636643,0.002604184949132847,0.002994764852967132,-0.09227010881236608
3.844779999999999,-0.514266973035924,0.1091513237079894,0.006275179645301776,0.0433585115053303,-0.019324754778887922,0.002447455033687203,0.27415379478606977,0.005693611344191193,0.005536448451635267,0.0026437701196258888,0.0030063352929698525,-0.09084585491808413
3.8549759999999993,-0.7070636815328888,0.0802517659318153,0.01139294658997514,0.03614929020842097,-0.018506507773447135,0.0023312925502558166,0.2745223729490348,0.0055049189909331265,0.005560218310477675,0.0026836867897110247,0.0030151677855148455,-0.08941022127179275
3.864899999999999,-0.7134957450706628,0.03315055274033289,0.007763610848950719,0.02906855843433971,-0.018177521688052072,0.0022542464761908295,0.2748108493229372,0.005324525265700898,0.005582589452507393,0.0027031454278523786,0.003041689876533269,-0.08823543911383534
