Timestamp,Accel_X,Accel_Y,Accel_Z,Speed_X,Speed_Y,Speed_Z,Position_X,Position_Y,Position_Z,Pitch,Yaw,Roll
0.074964,-0.009740509997768362,-0.0001785962035849208,-0.0008181835630001189,-0.0008892116083243776,0.0,0.0,-4.038987286238194e-05,0.0,0.0,6.06803215326327e-06,3.193838987671168e-06,1.7745266853631186e-05
0.084726,-0.008412307913731657,-0.0006088859970406755,-0.000701585815779282,-0.0009713325581782261,0.0,0.0,-4.9872021295317777e-05,0.0,0.0,7.059466480937117e-06,3.828567175002247e-06,2.0543832729792622e-05
0.094696,-0.0069931776546666696,-0.001057675228400152,-0.0005950019391427475,-0.0010410545393952527,0.0,0.0,-6.0251335053088447e-05,0.0,0.0,7.96831724714386e-06,4.5005545064917734e-06,2.3395759083049004e-05
0.104951,-0.005782350994601394,-0.001301225650715987,-0.0005424489792620335,-0.0011003525488448899,0.0,0.0,-7.153545044149279e-05,0.0,0.0,8.65016306719344e-06,5.178435549977775e-06,2.6240964303351545e-05
0.11512700000000001,-0.004757327405595334,-0.001403856450983569,-0.0005361557697138863,-0.0011003525488448899,0.0,0.0,-8.273263797853839e-05,0.0,0.0,8.966315817156927e-06,5.790134935953629e-06,2.8897509415975828e-05
0.125355,-0.003920346028624409,-0.0012740519078689376,-0.0006313191287201647,-0.0011003525488448899,0.0,0.0,-9.398704384812392e-05,0.0,0.0,8.871959890994488e-06,6.3616825869702e-06,3.130320741295041e-05
0.137433,-0.003305395068074093,-0.0011568100348874181,-0.0006955696159867131,-0.0011003525488448899,0.0,0.0,-0.00010727710193307251,0.0,0.0,8.32401604859317e-06,6.945791027917317e-06,3.367388790188825e-05
0.144756,-0.0028614539855552597,-0.0010727859126981156,-0.000628515251188233,-0.0011003525488448899,0.0,0.0,-0.00011533498364826364,0.0,0.0,7.748280827646334e-06,7.210092149378081e-06,3.48164050643184e-05
0.154979,-0.0025454521985247593,-0.0009519915044380638,-0.00033271935621925763,-0.0011003525488448899,0.0,0.0,-0.00012658388775510493,0.0,0.0,6.6915018516718295e-06,7.461401927434378e-06,3.600886761416482e-05
0.16492500000000002,-0.00228127929203855,-0.0009138494944456543,2.7755193308109938e-05,-0.0011003525488448899,0.0,0.0,-0.00013752799420591622,0.0,0.0,5.549963704284253e-06,7.583588897580934e-06,3.6828618957666154e-05
0.17494800000000002,-0.0019921020936847444,-0.0010269544197203224,0.0004154487689973507,-0.0011003525488448899,0.0,0.0,-0.00014855682780298856,0.0,0.0,4.42877037283129e-06,7.542616045123992e-06,3.7417943218423347e-05
0.184679,-0.0016142881624449349,-0.0012524751072927366,0.0010693366248641922,-0.0011003525488448899,0.0,0.0,-0.0001592643584557982,0.0,0.0,3.5281563016275008e-06,7.3093659426445575e-06,3.791953072105034e-05
0.194694,-0.001220391692416394,-0.001564446513238151,0.0017479601049217308,-0.0011003525488448899,0.0,0.0,-0.00017028438923247975,0.0,0.0,2.8314165112226883e-06,6.8929085399744964e-06,3.844905154665693e-05
0.204958,-0.0008089630249345597,-0.0019839225211792945,0.0023156317713350916,-0.0011003525488448899,0.0,0.0,-0.0001815784077938237,0.0,0.0,2.424721759841505e-06,6.257276291789093e-06,3.91326499628019e-05
0.215189,-0.0004365637022464137,-0.002399541456848804,0.0028478636368145516,-0.0011003525488448899,0.0,0.0,-0.00019283611472105576,0.0,0.0,2.3779850746530482e-06,5.405575054989585e-06,4.0069972829341076e-05
0.225347,-0.0001236895373322558,-0.0027811529999993245,0.0032271255947105004,-0.0011003525488448899,0.0,0.0,-0.00020401349591222216,0.0,0.0,2.654056691582322e-06,4.351505358271241e-06,4.1340940806120604e-05
0.234759,9.555648277304321e-05,-0.003041382088234536,0.003420793574422376,-0.0011003525488448899,0.0,0.0,-0.00021437001410195026,0.0,0.0,3.1648013630997607e-06,3.178609336434895e-06,4.286443503524441e-05
0.2447,0.00018445877848723095,-0.0031226886892946623,0.003333537934745223,-0.0011003525488448899,0.0,0.0,-0.00022530861879001732,0.0,0.0,3.940780341516466e-06,1.7177765113362256e-06,4.483484017150227e-05
0.254952,0.0001039504449598623,-0.003138775404511595,0.003058211923903542,-0.0011003525488448899,0.0,0.0,-0.00023658943312077513,0.0,0.0,4.918563933351045e-06,-1.9672900695695637e-08,4.720491821267086e-05
0.2649,-6.794060131240401e-05,-0.003030832660368663,0.002626961927797211,-0.0011003525488448899,0.0,0.0,-0.0002475357402766841,0.0,0.0,6.025413218411279e-06,-1.8943390850064923e-06,4.9787098530162764e-05
0.27498900000000004,-0.0003191995217205213,-0.0027496801182479093,0.0020993537822615593,-0.0011003525488448899,0.0,0.0,-0.0002586371971419802,0.0,0.0,7.287085078733402e-06,-3.938639744241317e-06,5.266121511513439e-05
0.28473200000000004,-0.0005501058555050202,-0.0023628788971721652,0.0015082726940143232,-0.0011003525488448899,0.0,0.0,-0.00026935793202537595,0.0,0.0,8.635451176772444e-06,-5.98584031741957e-06,5.567650787605134e-05
0.29471100000000006,-0.0008346108532760659,-0.0018815244307896599,0.0008163700561460985,-0.0011003525488448899,0.0,0.0,-0.0002803383501102991,0.0,0.0,1.0117791921414465e-05,-8.16041050939902e-06,5.8900255497571215e-05
0.30502700000000005,-0.0010448085296844328,-0.001329850249128843,0.00014936020729727773,-0.0011003525488448899,0.0,0.0,-0.000291689587004183,0.0,0.0,1.1738484202719156e-05,-1.0439339800062812e-05,6.221945005935772e-05
0.31518300000000005,-0.0011842599018938884,-0.0008099111172869292,-0.00048186400943706076,-0.0011003525488448899,0.0,0.0,-0.00030286476749025166,0.0,0.0,1.3394253995384039e-05,-1.2687795438898225e-05,6.533392082668707e-05
0.32533100000000004,-0.0013506257468460358,-0.00020398201743100785,-0.001059120351424525,-0.0011003525488448899,0.0,0.0,-0.0003140311451559296,0.0,0.0,1.5062910624475503e-05,-1.4841360613033593e-05,6.812600722641957e-05
0.33471100000000004,-0.0014883550717869653,0.00042216536049572567,-0.00163083023857169,-0.0011003525488448899,0.0,0.0,-0.00032435245206409463,0.0,0.0,1.6609671977845028e-05,-1.6685430266199863e-05,7.029975185786416e-05
0.34472200000000003,-0.0016484094880312634,0.0009969005739349072,-0.0021813343245291605,-0.0011003525488448899,0.0,0.0,-0.0003353680814305808,0.0,0.0,1.8216022392402714e-05,-1.8470903014501514e-05,7.204187612293325e-05
0.354997,-0.0018261015424904394,0.0015039255762962004,-0.002737296054904803,-0.0011003525488448899,0.0,0.0,-0.0003466742038699621,0.0,0.0,1.97525729047716e-05,-2.012946180113998e-05,7.320163913619345e-05
0.364968,-0.002069378763588599,0.0019356243357569157,-0.003116212470418489,-0.0011003525488448899,0.0,0.0,-0.00035764581913449447,0.0,0.0,2.1112859399047725e-05,-2.153110337519765e-05,7.374195176677327e-05
0.37495,-0.002298686131489068,0.002277697470837981,-0.0033348411281863832,-0.0011003525488448899,0.0,0.0,-0.0003686295382770642,0.0,0.0,2.2311728164494444e-05,-2.2686482725223814e-05,7.376358091770976e-05
0.384707,-0.002576788477720061,0.002447174132376046,-0.0036061596754155545,-0.0011003525488448899,0.0,0.0,-0.0003793656780961438,0.0,0.0,2.3293971668288197e-05,-2.360171307148289e-05,7.337509774914367e-05
0.394747,-0.002887773435395576,0.00250699085202643,-0.003762119066166747,-0.0011003525488448899,0.0,0.0,-0.0003904132176865465,0.0,0.0,2.4119466873060693e-05,-2.4346299491086845e-05,7.273166784638856e-05
0.404962,-0.0031060037648051398,0.0023927801571587914,-0.003673422467034726,-0.0011003525488448899,0.0,0.0,-0.0004016533189729971,0.0,0.0,2.4783570388564248e-05,-2.491427621561637e-05,7.203067837345492e-05
0.415155,-0.0031989695098966057,0.0021072565344918467,-0.00351736243535683,-0.0011003525488448899,0.0,0.0,-0.00041286921250337303,0.0,0.0,2.5274263583505597e-05,-2.535648761606734e-05,7.148269880932755e-05
0.42536999999999997,-0.0031722320962031684,0.0018289161064546692,-0.0032216276705892,-0.0011003525488448899,0.0,0.0,-0.0004241093137898236,0.0,0.0,2.564233020124756e-05,-2.574564199051196e-05,7.122785437457605e-05
0.43474599999999997,-0.002959987654367183,0.0014012065164762312,-0.0028499188199937464,-0.0011003525488448899,0.0,0.0,-0.0004344262192877933,0.0,0.0,2.5916981985318866e-05,-2.6112124518315834e-05,7.133663306906138e-05
0.44475699999999996,-0.0026139647456028072,0.0008611074996256972,-0.002359337762092295,-0.0011003525488448899,0.0,0.0,-0.0004454418486542795,0.0,0.0,2.6168033595016964e-05,-2.6566332380045385e-05,7.179858379914181e-05
0.45495499999999994,-0.002094470644826721,0.00036032945835986975,-0.0018284097053733461,-0.0011003525488448899,0.0,0.0,-0.00045666324394739966,0.0,0.0,2.638534605969366e-05,-2.706525262584455e-05,7.260225186444349e-05
0.4649019999999999,-0.001434582014475868,-5.969502137631762e-05,-0.0013403310249398004,-0.0011003525488448899,0.0,0.0,-0.0004676084507507598,0.0,0.0,2.6573799647098464e-05,-2.7589797775722304e-05,7.363502291825889e-05
0.4749799999999999,-0.0006830115927254727,-0.00044492679837530765,-0.0008719443098748059,-0.0011003525488448899,0.0,0.0,-0.0004786978037380186,0.0,0.0,2.6740300483383775e-05,-2.81060698036174e-05,7.487141556829638e-05
0.4847099999999999,7.264359582813076e-05,-0.0008225677262126598,-0.000393025044788331,-0.0011003525488448899,0.0,0.0,-0.0004894042340382793,0.0,0.0,2.6914115627999556e-05,-2.851297814885898e-05,7.612611583344908e-05
0.4947769999999999,0.0006942943166903181,-0.0010649293521990775,5.528211302419095e-05,-0.0011003525488448899,0.0,0.0,-0.0005004814831475008,0.0,0.0,2.703152968677299e-05,-2.874783914528587e-05,7.736173527461481e-05
0.5049809999999999,0.001185479309818651,-0.0012466139400618352,0.00045744104802381,-0.0011003525488448899,0.0,0.0,-0.0005117094805559141,0.0,0.0,2.7038054870835473e-05,-2.8646366780142695e-05,7.84972455417823e-05
0.515137,0.0015957577725598461,-0.0014176334941305463,0.0007814419445981713,-0.0011003525488448899,0.0,0.0,-0.0005228846610419828,0.0,0.0,2.691924056024088e-05,-2.8038524274759428e-05,7.945054269636057e-05
0.5253019999999999,0.0018102743996893014,-0.0015336791625447698,0.001048571043835267,-0.0011003525488448899,0.0,0.0,-0.0005340697447009911,0.0,0.0,2.667116715195011e-05,-2.6889840687082096e-05,8.014186282530898e-05
0.5347519999999999,0.001798962769015854,-0.0015978492307078618,0.0013215760854983216,-0.0011003525488448899,0.0,0.0,-0.0005444680762875753,0.0,0.0,2.62806559206713e-05,-2.5336247760681088e-05,8.047393583241529e-05
0.5446989999999999,0.0016725251718682278,-0.0015945649895337693,0.0016831282939566705,-0.0011003525488448899,0.0,0.0,-0.0005554132830909354,0.0,0.0,2.57031879932175e-05,-2.3264571734430943e-05,8.051781538529856e-05
0.5549719999999999,0.0014326043522256398,-0.0015865559894175413,0.0021057155898684954,-0.0011003525488448899,0.0,0.0,-0.000566717204825219,0.0,0.0,2.497573165165374e-05,-2.0753719542038422e-05,8.021252212995938e-05
0.564954,0.0010572639905696152,-0.0016291019760907948,0.002453999583476474,-0.0011003525488448899,0.0,0.0,-0.0005777009239677887,0.0,0.0,2.417112710491315e-05,-1.8124733151348138e-05,7.960014679910957e-05
0.575001,0.0005924373914680056,-0.0016357565758902107,0.002749266760419644,-0.0011003525488448899,0.0,0.0,-0.0005887561660260333,0.0,0.0,2.3264940421770777e-05,-1.545609371851745e-05,7.867641927024361e-05
0.5847019999999999,0.00019317224540753078,-0.0016359822494505954,0.0030392448204086264,-0.0011003525488448899,0.0,0.0,-0.0005994306861023776,0.0,0.0,2.2307694565287875e-05,-1.3037820567125391e-05,7.754028028204058e-05
0.5947539999999999,-0.00011302776227629044,-0.001640089902905278,0.0032045727925975598,-0.0011003525488448899,0.0,0.0,-0.0006104914299233664,0.0,0.0,2.127766674654916e-05,-1.087693008301095e-05,7.61705904444794e-05
0.6049769999999999,-0.00031533860773749983,-0.0016060161483338917,0.00318525831166383,-0.0011003525488448899,0.0,0.0,-0.0006217403340302078,0.0,0.0,2.0225122912263636e-05,-9.111450531762455e-06,7.46821181857137e-05
0.6150719999999998,-0.00041512830718577466,-0.001489768859942672,0.0029962917096177932,-0.0011003525488448899,0.0,0.0,-0.000632848393010797,0.0,0.0,1.9204045785441862e-05,-7.806078224669656e-06,7.325039106580464e-05
0.6253439999999998,-0.0003494902226173282,-0.0013230990124117972,0.002600191435238486,-0.0011003525488448899,0.0,0.0,-0.0006441512143925316,0.0,0.0,1.820913805446737e-05,-6.876406435961755e-06,7.196392716359056e-05
0.6374519999999998,-0.00018051607418061768,-0.001108384445910965,0.001992595235881467,-0.0011003525488448899,0.0,0.0,-0.0006574742830539455,0.0,0.0,1.7100858799360387e-05,-6.1184355828028156e-06,7.082253159710722e-05
0.6471419999999998,0.00014085993700450552,-0.0008188937930168737,0.00122592192683868,-0.0011003525488448899,0.0,0.0,-0.0006681366992522525,0.0,0.0,1.629680616550299e-05,-5.6486773105610305e-06,7.031302265314268e-05
0.6549649999999998,0.0005858550550923454,-0.0005023893793426679,0.0004813073342084806,-0.0011003525488448899,0.0,0.0,-0.0006767447572418661,0.0,0.0,1.5750060966274648e-05,-5.30847860340517e-06,7.025786969817379e-05
0.6649509999999998,0.0010084989628405573,-0.00017253032964952686,-0.00014999983664942818,-0.0011003525488448899,0.0,0.0,-0.0006877328777946312,0.0,0.0,1.5210435267683846e-05,-4.7987062474763576e-06,7.07292391861738e-05
0.6749509999999999,0.0013933572104827111,0.00016350614151474258,-0.0006197752775705112,-0.0011003525488448899,0.0,0.0,-0.00069873640328308,0.0,0.0,1.4824393090545265e-05,-4.120240520120494e-06,7.173915585117773e-05
0.6847129999999999,0.0015385199154813534,0.0005000083835189411,-0.0009889458848064692,-0.0011003525488448899,0.0,0.0,-0.0007094780448649038,0.0,0.0,1.4571971323991723e-05,-3.2707238204719044e-06,7.320006447419641e-05
0.6947409999999999,0.0015386421606398452,0.0006920609413160997,-0.0011341354610969745,-0.0011003525488448899,0.0,0.0,-0.0007205123802247204,0.0,0.0,1.4461765869602959e-05,-2.15022112204666e-06,7.509483412896517e-05
0.704969,0.0014011775833736957,0.0008634069356005596,-0.0010933029110056225,-0.0011003525488448899,0.0,0.0,-0.0007317667860943059,0.0,0.0,1.450369692702347e-05,-7.112768704496178e-07,7.729283697277752e-05
0.71519,0.0010063662844046236,0.0010524076515377142,-0.0009555632558093663,-0.0011003525488448899,0.0,0.0,-0.0007430134894960495,0.0,0.0,1.4660267915615052e-05,9.928511520093084e-07,7.958455753467215e-05
0.725313,0.0005376397934601331,0.0012124333731611072,-0.000844168968990644,-0.0011003525488448899,0.0,0.0,-0.0007541523583480063,0.0,0.0,1.4920822058254579e-05,2.8976264970728413e-06,8.181130723614785e-05
0.734746,9.750798104074894e-05,0.0013647327027567994,-0.0007293672214139235,-0.0011003525488448899,0.0,0.0,-0.0007645319839412602,0.0,0.0,1.526875438522217e-05,4.857028572686903e-06,8.375221643829398e-05
0.744735,-0.00031728897129010557,0.001493726652695722,-0.00078121591682212,-0.0011003525488448899,0.0,0.0,-0.0007755234055516719,0.0,0.0,1.573558929907601e-05,7.110379080715753e-06,8.552542931127974e-05
0.754997,-0.0006050127018713693,0.001662666976431348,-0.0009598527011558389,-0.0011003525488448899,0.0,0.0,-0.0007868152234079181,0.0,0.0,1.6311612919396596e-05,9.62036701083855e-06,8.699720967675765e-05
0.764897,-0.0006447918369239167,0.001878870743739267,-0.0012941447905987502,-0.0011003525488448899,0.0,0.0,-0.0007977087136414826,0.0,0.0,1.691409118608723e-05,1.2220293843827722e-05,8.80096281409513e-05
0.7749630000000001,-0.00046180155393751876,0.0020481237492416568,-0.0017581411139175884,-0.0011003525488448899,0.0,0.0,-0.0008087848623981552,0.0,0.0,1.756292349031334e-05,1.494087400933059e-05,8.856411446062655e-05
0.7874420000000001,-7.297054535171256e-05,0.002198851646734737,-0.002241955594364242,-0.0011003525488448899,0.0,0.0,-0.0008225161618551905,0.0,0.0,1.8420243803048896e-05,1.8370993603542493e-05,8.8608864633924e-05
0.7947010000000001,0.0005412541355739247,0.002277942218058042,-0.0027416781353188924,-0.0011003525488448899,0.0,0.0,-0.0008305036210072556,0.0,0.0,1.890335728430005e-05,2.0374194102395268e-05,8.826563877701834e-05
0.804942,0.0011239359080872674,0.0022050326000637834,-0.003143372652802512,-0.0011003525488448899,0.0,0.0,-0.0008417723314599762,0.0,0.0,1.95061904212218e-05,2.3137101197000116e-05,8.735075012304253e-05
0.8151550000000001,0.001722141951549844,0.0020948006315970875,-0.003481244089734048,-0.0011003525488448899,0.0,0.0,-0.000853010232041329,0.0,0.0,2.000538869844642e-05,2.5823217717386467e-05,8.608953602839151e-05
0.8253100000000001,0.0022631083827843895,0.0019343379356999602,-0.0037897186991262544,-0.0011003525488448899,0.0,0.0,-0.000864184312174849,0.0,0.0,2.0428337368187374e-05,2.8415022454871877e-05,8.456896113862147e-05
0.8347570000000001,0.0027179539852537436,0.0017063519581521714,-0.0040190568640223745,-0.0011003525488448899,0.0,0.0,-0.0008745793427037866,0.0,0.0,2.0779188026517152e-05,3.074730998791765e-05,8.292668406161832e-05
0.8447640000000001,0.0029880949021498415,0.001458547068597288,-0.004121581965925714,-0.0011003525488448899,0.0,0.0,-0.0008855905706600774,0.0,0.0,2.1134444363796798e-05,3.31613766241345e-05,8.109960607413525e-05
0.854948,0.003070425416861981,0.0012193006091777013,-0.0041370462243044415,-0.0011003525488448899,0.0,0.0,-0.0008967965610175137,0.0,0.0,2.1538414259123823e-05,3.560947499956081e-05,7.934392045984242e-05
0.8649100000000001,0.0030077415724292242,0.0009773915246530996,-0.004122855537609382,-0.0011003525488448899,0.0,0.0,-0.0009077582731091066,0.0,0.0,2.2028999403007888e-05,3.8041660819505145e-05,7.783199982081999e-05
0.874998,0.0027893426181906955,0.0008005085942801813,-0.004060256011459984,-0.0011003525488448899,0.0,0.0,-0.0009188586296218538,0.0,0.0,2.270555862817316e-05,4.054038483219011e-05,7.657208999866966e-05
0.8847520000000001,0.002517234483125678,0.0005989722902448265,-0.003870540935132283,-0.0011003525488448899,0.0,0.0,-0.0009295914683832869,0.0,0.0,2.3564503875240997e-05,4.2949563888210266e-05,7.568539275082827e-05
0.8947860000000001,0.002230347939328627,0.00042978675671340454,-0.003617426185980932,-0.0011003525488448899,0.0,0.0,-0.0009406324058583965,0.0,0.0,2.459702682314391e-05,4.5418026961317217e-05,7.513212980439516e-05
0.9049630000000001,0.001964572399718045,0.00024921709682557423,-0.0032879327194415,-0.0011003525488448899,0.0,0.0,-0.000951830693747991,0.0,0.0,2.5746802981518216e-05,4.785625785500974e-05,7.487971704339103e-05
0.915116,0.0018440262091242287,2.891481331629696e-05,-0.002935806466643598,-0.0011003525488448899,0.0,0.0,-0.0009630025731764131,0.0,0.0,2.6902537108513618e-05,5.016863581852997e-05,7.485643623362975e-05
0.9253760000000001,0.0017911752641016163,-0.0001590912272125439,-0.002557489311900696,-0.0011003525488448899,0.0,0.0,-0.0009742921903275617,0.0,0.0,2.8021314251891614e-05,5.233481370492326e-05,7.498789125192607e-05
0.934702,0.0017936639948585391,-0.000431064079226523,-0.002211870572768504,-0.0011003525488448899,0.0,0.0,-0.0009845540781980892,0.0,0.0,2.8908353503722092e-05,5.407151534932657e-05,7.51548879110355e-05
0.944756,0.001920315429278602,-0.0006681247817101413,-0.0019365172815266618,-0.0011003525488448899,0.0,0.0,-0.0009956170227241757,0.0,0.0,2.966696031577362e-05,5.5667278362619956e-05,7.535829189889029e-05
0.9549610000000001,0.0021494165456489864,-0.0008607421632573444,-0.0018547554091092877,-0.0011003525488448899,0.0,0.0,-0.0010068461204851378,0.0,0.0,3.019245768677104e-05,5.696947968496728e-05,7.549270031847e-05
0.9649220000000001,0.002428299347175056,-0.0009856830818324325,-0.0017723652644292542,-0.0011003525488448899,0.0,0.0,-0.0010178067322241817,0.0,0.0,3.0487379260519672e-05,5.794419588118014e-05,7.552168706590096e-05
0.97496,0.0026647251251089247,-0.0009239915701855907,-0.0017178371641399792,-0.0011003525488448899,0.0,0.0,-0.0010288520711094866,0.0,0.0,3.062268452973168e-05,5.867024837950096e-05,7.549063745072725e-05
0.984732,0.0027971435435872527,-0.0006261741138234302,-0.0018052566568975692,-0.0011003525488448899,0.0,0.0,-0.001039604716216799,0.0,0.0,3.065317352346416e-05,5.9133047347774686e-05,7.543708096319206e-05
0.9947450000000001,0.0027635540765820225,-0.0002587531241513437,-0.001921508275110284,-0.0011003525488448899,0.0,0.0,-0.0010506225462883828,0.0,0.0,3.067358401250949e-05,5.9440212473420185e-05,7.541438277069611e-05
1.004958,0.0025827934768638907,0.000314207987254198,-0.002101035774273896,-0.0011003525488448899,0.0,0.0,-0.0010618604468697356,0.0,0.0,3.078406254422102e-05,5.967463812037527e-05,7.545870126735081e-05
1.015158,0.0022419004718335755,0.0009903670455036159,-0.0021931873659024603,-0.0011003525488448899,0.0,0.0,-0.0010730840428679535,0.0,0.0,3.107477523890217e-05,5.9882823577281703e-05,7.556335374906076e-05
1.025402,0.001634947822459677,0.0016514238007339277,-0.0022628317731925307,-0.0011003525488448899,0.0,0.0,-0.0010843560543783205,0.0,0.0,3.1595634306786917e-05,6.016223722596129e-05,7.57423168821114e-05
1.03477,0.0008989992096339227,0.0023095615177732747,-0.00224021675538566,-0.0011003525488448899,0.0,0.0,-0.0010946641570558995,0.0,0.0,3.2315277653260936e-05,6.060994902330534e-05,7.60041113520812e-05
1.044711,9.351502366173106e-05,0.002871291119113837,-0.0021632817092651635,-0.0011003525488448899,0.0,0.0,-0.0011056027617439665,0.0,0.0,3.338460974879145e-05,6.143535208622696e-05,7.638171595984803e-05
1.054999,-0.0008091914389641186,0.0032712182203237074,-0.0020319550822520682,-0.0011003525488448899,0.0,0.0,-0.0011169231887664828,0.0,0.0,3.4844624294080645e-05,6.276686563349468e-05,7.678488121763151e-05
1.064899,-0.001730361192768616,0.003469470597630558,-0.001777132261281622,-0.0011003525488448899,0.0,0.0,-0.0011278166790000472,0.0,0.0,3.6579790370760664e-05,6.455992269599469e-05,7.714334304260561e-05
1.074965,-0.0025654470425104693,0.003443295773569345,-0.0014627983546073864,-0.0011003525488448899,0.0,0.0,-0.0011388928277567198,0.0,0.0,3.868382950015178e-05,6.691123293718438e-05,7.752933311224724e-05
1.0847799999999999,-0.0032428909328151533,0.003271705101830264,-0.0010933094629983486,-0.0011003525488448899,0.0,0.0,-0.0011496927880236324,0.0,0.0,4.099796018412904e-05,6.972282041341495e-05,7.790387451645096e-05
1.094752,-0.0037927636716766394,0.0029780643668906926,-0.000576168353273232,-0.0011003525488448899,0.0,0.0,-0.0011606655036407135,0.0,0.0,4.3585300745090077e-05,7.305564782469907e-05,7.822040125647587e-05
1.1049419999999999,-0.004187920727861755,0.0026927771798663973,-4.118805598629649e-05,-0.0011003525488448899,0.0,0.0,-0.0011718780961134428,0.0,0.0,4.6392547026143545e-05,7.681602565159168e-05,7.848528587981412e-05
1.115209,-0.004354815484492425,0.002423815775163739,0.00044705491145791143,-0.0011003525488448899,0.0,0.0,-0.0011831754157324334,0.0,0.0,4.931699455651702e-05,8.078228554479842e-05,7.87197168399232e-05
1.125371,-0.004323741848592646,0.0022497551307384513,0.0009190998388461935,-0.0011003525488448899,0.0,0.0,-0.0011943571983337952,0.0,0.0,5.221915094384654e-05,8.469687473441049e-05,7.887805819621704e-05
1.134774,-0.004185492948521849,0.002195647595927894,0.0013512526436638694,-0.0011003525488448899,0.0,0.0,-0.0012047038133505836,0.0,0.0,5.487103898394501e-05,8.814692573772962e-05,7.891678563918942e-05
1.144752,-0.003919062538793086,0.0022550718619588845,0.0016945439548976537,-0.0011003525488448899,0.0,0.0,-0.001215683131082958,0.0,0.0,5.761413065822312e-05,9.150091427633146e-05,7.879075948578711e-05
1.154932,-0.0035915525148842485,0.0024195758527363167,0.0019314456981636141,-0.0011003525488448899,0.0,0.0,-0.001226884720030199,0.0,0.0,6.030499080527712e-05,9.454764039983548e-05,7.848020882888667e-05
1.164921,-0.003235657309672873,0.002650300047059243,0.0019785614217635583,-0.0011003525488448899,0.0,0.0,-0.0012378761416406106,0.0,0.0,6.281971011542724e-05,9.715067942300622e-05,7.796763241715076e-05
1.1750610000000001,-0.002883020217688808,0.002934776090986117,0.0018350741900956535,-0.0011003525488448899,0.0,0.0,-0.0012490337164858978,0.0,0.0,6.52305505412394e-05,9.942438362855708e-05,7.720619464419535e-05
1.184735,-0.0025826923199414515,0.0031057988761884862,0.0015437002677405331,-0.0011003525488448899,0.0,0.0,-0.0012596785270434232,0.0,0.0,6.73868913844535e-05,0.00010132742778041038,7.627031973409769e-05
1.194701,-0.0023878881871765064,0.003208367989727616,0.0011771795301331878,-0.0011003525488448899,0.0,0.0,-0.0012706446405452113,0.0,0.0,6.945086669064797e-05,0.00010305934207218545,7.518528793969142e-05
1.204998,-0.0022523675487777506,0.003140749079627262,0.0007035198459632852,-0.0011003525488448899,0.0,0.0,-0.001281974970740667,0.0,0.0,7.140039890565784e-05,0.0001046831137539902,7.399205520077446e-05
1.215167,-0.00220732879530714,0.0029071539701425978,6.920475965088713e-05,-0.0011003525488448899,0.0,0.0,-0.0012931644558098708,0.0,0.0,7.306335664689144e-05,0.0001062288553078996,7.286194270370203e-05
