Timestamp,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyroscope_X,Gyroscope_Y,Gyroscope_Z,Magnetometer_X,Magnetometer_Y,Magnetometer_Z,Abs_Pressure,Temperature
2061370318,0.3358494831643264,0.6025560572519787,9.824846137099158,0.021797882106300282,0.002066863373969658,-0.01697732218914703,190498.59375,98463.953125,338866.28125,997.5352172851562,45.70077896118164
2061380293,0.39624406829692527,0.5461863353624828,9.820428717665564,0.029701344382162976,-0.003173560580122308,0.09772212906367107,190498.59375,98463.953125,338866.28125,997.5352172851562,45.70077896118164
2061390284,0.3979139222226302,0.2444957270994671,9.799648154311072,0.033093986746068886,-0.004839893408003286,0.2384844209123306,190498.59375,98463.953125,338866.28125,997.5352172851562,45.70077896118164
2061400100,0.37364127174235984,-0.08349040152878684,9.790582526259314,0.029420144569273877,-0.0023397849648026984,0.31582839144951624,200044.546875,92312.125,343966.25,997.5463256835938,45.6943359375
2061410065,0.3158592326960723,-0.3362288400754444,9.787358153395544,0.023239196922775197,0.002788995415088697,0.3205719973016433,200044.546875,92312.125,343966.25,997.5463256835938,45.6943359375
2061420294,0.09571747169114754,-0.37695395203680915,9.803916800551306,0.019140286084409642,0.004224608674761816,0.26104132189041895,200044.546875,92312.125,343966.25,997.5463256835938,45.6943359375
2061430427,-0.19576666816852883,-0.3012629524096958,9.794998992018591,0.015945348601933407,0.004782328870263859,0.19077862157112882,200044.546875,92312.125,343966.25,997.5463256835938,45.6943359375
2061440745,-0.5069446371474107,-0.19110480698199195,9.798442709975134,0.010793291676934649,0.007897388678160472,0.132229008810585,200044.546875,92312.125,343966.25,997.5463256835938,45.6943359375
2061450109,-0.7552895353712876,0.09199408439545709,9.814341414503943,0.006090361803915192,0.011092611611005826,0.0746410722900085,200044.546875,92312.125,343966.25,997.5463256835938,45.6943359375
2061460102,-0.7813300298132737,0.3658297434225567,9.835753310255896,0.0050717035235425725,0.008888828590628667,0.01894361069983765,200044.546875,92312.125,343966.25,997.5463256835938,45.6943359375
2061470332,-0.6970882223524888,0.5451700761690624,9.840737212233435,0.004955364104505469,0.005947165679302975,-0.02936205909960941,200044.546875,92312.125,343966.25,997.5463256835938,45.6943359375
2061480335,-0.45756922229908303,0.5701567008867748,9.834878790907752,0.0032833865304997454,0.0049954019711585486,-0.04408420146816448,200044.546875,92312.125,343966.25,997.5463256835938,45.6943359375
2061490293,-0.12482562228821113,0.41476017979531365,9.82024942689408,0.0010265218486598024,0.003861259924364253,-0.051437503559524575,200044.546875,92312.125,343966.25,997.5463256835938,45.6943359375
2061500063,0.17108062342025443,0.20953596381096917,9.810642111830603,-0.0015920783000478258,0.001170772150275274,-0.08841927246564106,202165.859375,87857.3671875,359866.28125,997.5385131835938,45.69755935668945
2061510065,0.37948705688335105,0.09377407280354577,9.80084024720658,-0.0027448894063422193,-0.00010473989031745595,-0.12839116798155978,202165.859375,87857.3671875,359866.28125,997.5385131835938,45.69755935668945
2061520312,0.4687275780759017,0.00025098023562508676,9.796864378981482,-0.005629794958833765,0.003756994404015108,-0.13610083506816104,202165.859375,87857.3671875,359866.28125,997.5385131835938,45.69755935668945
2061530551,0.39498220816470786,-0.03140505405516547,9.807243216566931,-0.006674493949715208,0.00687484631699042,-0.12069836900942997,202165.859375,87857.3671875,359866.28125,997.5385131835938,45.69755935668945
2061540659,0.2467042399964492,-0.03135985883326453,9.815336096815955,-0.0007998963658177962,0.002234304579091235,-0.09083595768922047,202165.859375,87857.3671875,359866.28125,997.5385131835938,45.69755935668945
2061550101,0.11724029168702767,-0.08099929618091506,9.817898619704138,0.009137655321653773,-0.005897433940204815,-0.03514982284420208,202165.859375,87857.3671875,359866.28125,997.5385131835938,45.69755935668945
2061560156,-0.04084789320610359,-0.17585813256354255,9.819552290968787,0.013954622384305884,-0.008169441461446719,0.06775035812145992,202165.859375,87857.3671875,359866.28125,997.5385131835938,45.69755935668945
2061570326,-0.21681762799404458,-0.29452499004454535,9.815707076125037,0.009867664139862944,-0.005484597269329265,0.14278536392933652,202165.859375,87857.3671875,359866.28125,997.5385131835938,45.69755935668945
2061580271,-0.33225605949543313,-0.3188992664441578,9.79943643861283,0.0011253588061368356,0.002343972934526368,0.16093186392075345,202165.859375,87857.3671875,359866.28125,997.5385131835938,45.69755935668945
2061590341,-0.3195101426520188,-0.36028795691580695,9.7993010168599,-0.00702421069875748,0.010954734891769452,0.0988625819850616,202165.859375,87857.3671875,359866.28125,997.5385131835938,45.69755935668945
2061600113,-0.21067849859379129,-0.3712690845355503,9.804010260634314,-0.010016303796176027,0.01404049063485579,-0.014450332051152742,199620.265625,78099.296875,380266.28125,997.5575561523438,45.69540786743164
2061610126,0.023319513203875278,-0.21798305960745734,9.812559950880896,-0.006379606488946985,0.012982395500061078,-0.13149463282340243,199620.265625,78099.296875,380266.28125,997.5575561523438,45.69540786743164
2061620348,0.1850349499306838,0.0100458785667904,9.812186110548865,-0.0017116155315601935,0.01101088432979302,-0.19556791232341006,199620.265625,78099.296875,380266.28125,997.5575561523438,45.69540786743164
2061630467,0.31077258721210166,0.15238390115647393,9.808935988478552,0.0014174178402459512,0.008114803604898019,-0.19649913058989718,199620.265625,78099.296875,380266.28125,997.5575561523438,45.69540786743164
2061640745,0.43181328907825156,0.13681802896409112,9.80136286073197,2.912683409483009e-05,0.006703114159521624,-0.13280530915969088,199620.265625,78099.296875,380266.28125,997.5575561523438,45.69540786743164
2061650100,0.4537514044366042,0.012275628723192988,9.797095168166052,-0.0017197792724186292,0.005899770207819506,-0.03937944294326977,199620.265625,78099.296875,380266.28125,997.5575561523438,45.69540786743164
2061660105,0.31928098634101554,-0.08874304222316665,9.816765654616248,-0.0037442970162668934,0.002899091713246866,0.03343790500051304,199620.265625,78099.296875,380266.28125,997.5575561523438,45.69540786743164
2061670329,0.1446822664163272,-0.14258106241376323,9.817480910353552,-0.002740647232014846,-0.0022874518538592617,0.039782417105501136,199620.265625,78099.296875,380266.28125,997.5575561523438,45.69540786743164
2061680257,0.012049187572972034,-0.3633494600877277,9.808862555556189,-0.006351901039336036,-0.0032106619103579085,-0.028503286553556478,199620.265625,78099.296875,380266.28125,997.5575561523438,45.69540786743164
2061690290,-0.06789569124363258,-0.5277124569043629,9.797839987807166,-0.00971056177080066,-0.003799955803784565,-0.1625533615183182,199620.265625,78099.296875,380266.28125,997.5575561523438,45.69540786743164
2061700081,-0.0595384345927079,-0.449018858395528,9.803467619948279,-0.006055089466128658,-0.005505010463180975,-0.29257052288764196,206196.359375,72371.71875,390616.28125,997.5302734375,45.693260192871094
2061710056,-0.007156971243842389,-0.17140040921420974,9.807586539320837,-2.3575568077314414e-05,-0.0049382317586569345,-0.36435296283477026,206196.359375,72371.71875,390616.28125,997.5302734375,45.693260192871094
2061720356,0.11204697437800572,0.11667402831463891,9.811157095961462,0.0051652567388078465,-0.0024988485741196434,-0.38390727983229833,206196.359375,72371.71875,390616.28125,997.5302734375,45.693260192871094
2061730589,0.3904049886784713,0.2462383582964428,9.815517294936072,0.006818093072768141,0.0018198957192944129,-0.37018357859366613,206196.359375,72371.71875,390616.28125,997.5302734375,45.693260192871094
2061740655,0.7225163771233718,0.23325172809510308,9.812049735121619,0.005063100896920849,0.004900243621435925,-0.3187987719606705,206196.359375,72371.71875,390616.28125,997.5302734375,45.693260192871094
2061750100,0.8901667787156264,0.17864985016732293,9.81648622804154,0.001520409427728344,0.006175242852536007,-0.2487689171861954,206196.359375,72371.71875,390616.28125,997.5302734375,45.693260192871094
2061760120,0.9120858503899734,0.19578195361046868,9.807839263014685,-0.00033393932538495564,0.003392628649366065,-0.2169000719618149,206196.359375,72371.71875,390616.28125,997.5302734375,45.693260192871094
2061770314,0.949068207891957,0.15139887479691583,9.798439848952185,-0.0029437256118694057,0.004044489957508608,-0.2172435139250107,206196.359375,72371.71875,390616.28125,997.5302734375,45.693260192871094
2061780292,0.861776788385884,-0.0906076468750946,9.808495390944373,-0.007101671125594686,0.0075578177572460615,-0.18070738659613803,206196.359375,72371.71875,390616.28125,997.5302734375,45.693260192871094
2061790308,0.5380163683018844,-0.3859194144830219,9.809036124281775,-0.007398806333396743,-0.0008034061532235007,-0.14799391375296786,206196.359375,72371.71875,390616.28125,997.5302734375,45.693260192871094
2061802796,0.14968068585015937,-0.5732054636106007,9.796952117018591,-0.011089294504229139,0.002478801667806669,-0.1427385126184769,202484.046875,68447.28125,401266.28125,997.5330200195312,45.687347412109375
2061812543,-0.26013011798046426,-0.48703598233313483,9.812513220839392,-0.017451467279199672,0.012137657053885026,-0.09856872157567219,202484.046875,68447.28125,401266.28125,997.5330200195312,45.687347412109375
2061820312,-0.6376983927168687,-0.24016116561741752,9.817228186659705,-0.014348266001645635,0.008518482580897374,-0.07146901534312443,202484.046875,68447.28125,401266.28125,997.5330200195312,45.687347412109375
2061830484,-0.9457577274718125,0.1635650172605999,9.809698927931677,-0.005993992376927446,0.0005772620722418417,-0.08650120989793018,202484.046875,68447.28125,401266.28125,997.5330200195312,45.687347412109375
2061840680,-0.9170512960829575,0.3745792880430706,9.818331587843787,0.006264718894060542,-0.005048119906219677,-0.13368239150756075,202484.046875,68447.28125,401266.28125,997.5330200195312,45.687347412109375
2061852753,-0.6495430277266343,0.22445262221245843,9.831020224623572,0.01728262164830773,-0.009953197069349723,-0.19050048933737948,202484.046875,68447.28125,401266.28125,997.5330200195312,45.687347412109375
2061862514,-0.47466389402530984,0.019673638023424922,9.826004851393591,0.018410404857393193,-0.010185700818779902,-0.24287331746333315,202484.046875,68447.28125,401266.28125,997.5330200195312,45.687347412109375
2061870283,-0.31597609385631875,-0.1051784549132101,9.8184021597432,0.016444261830445218,-0.008162348508718447,-0.283827892405922,202484.046875,68447.28125,401266.28125,997.5330200195312,45.687347412109375
2061880244,-0.09985534414432838,-0.10218981469423694,9.809153426222693,0.014778026092942645,-0.0061259190327255285,-0.29654677854293066,202484.046875,68447.28125,401266.28125,997.5330200195312,45.687347412109375
2061890343,0.02924503073312447,-0.10781772436947745,9.812345374159705,0.012155655484791686,-0.0026037653217790883,-0.26370721207373815,202484.046875,68447.28125,401266.28125,997.5330200195312,45.687347412109375
2061900097,0.0847387239498283,-0.11016104838253182,9.821537840895544,0.00794193026810496,0.004113825060543581,-0.24498211489432528,194635.1875,59961.99609375,412966.3125,997.53662109375,45.691650390625
2061912590,0.17660372391559287,-0.09906390497834605,9.803293097548377,0.0055686567836961045,0.008956813275930448,-0.23419731007331088,194635.1875,59961.99609375,412966.3125,997.53662109375,45.691650390625
2061920315,0.1698812885604064,-0.2202092185840122,9.802210677199255,0.004545690205093314,0.012419195868191285,-0.23123250053637698,194635.1875,59961.99609375,412966.3125,997.53662109375,45.691650390625
2061930470,0.1532741977296035,-0.4264969155416004,9.807223189406287,0.0032918929980656395,0.01434549877804236,-0.2466525201629944,194635.1875,59961.99609375,412966.3125,997.53662109375,45.691650390625
2061940723,0.061764961706773494,-0.5816830918416492,9.788383353285681,0.003816322369646121,0.01259014478337483,-0.2622926746439286,194635.1875,59961.99609375,412966.3125,997.53662109375,45.691650390625
2061950124,-0.08773356243751838,-0.5364433154687397,9.788965094618689,0.008188436452444483,0.0077372296006651365,-0.2659801159929581,194635.1875,59961.99609375,412966.3125,997.53662109375,45.691650390625
2061960053,-0.15974930986545877,-0.306127406679105,9.80088506989945,0.012946279432769705,0.005997333698091074,-0.26942994342559057,194635.1875,59961.99609375,412966.3125,997.53662109375,45.691650390625
2061970304,-0.18931515082500772,-0.052543453894566716,9.806502211623084,0.013971999932225634,0.011001471452531381,-0.2553203021120377,194635.1875,59961.99609375,412966.3125,997.53662109375,45.691650390625
2061980326,-0.2233170972742875,0.13906655458359796,9.817034590773474,0.014340785045321871,0.00981039183598475,-0.23155086384528353,194635.1875,59961.99609375,412966.3125,997.53662109375,45.691650390625
2061990328,-0.16949168905399636,0.1620018854513653,9.813844550185095,0.011559311945136477,0.0054320008718641245,-0.22283968971484377,194635.1875,59961.99609375,412966.3125,997.53662109375,45.691650390625
2062002824,-0.08584641977928474,0.02161587027459222,9.819116461806189,0.004553490497317006,-0.005355726439389423,-0.2071722363066025,180634.46875,63780.37109375,432466.3125,997.51708984375,45.687347412109375
2062010111,-0.10407176181457832,-0.026482582114648046,9.81078611665238,-0.0018034312481472006,-0.011075260095181899,-0.19570750640147402,180634.46875,63780.37109375,432466.3125,997.51708984375,45.687347412109375
2062020315,-0.18719450697086648,0.012442968763399898,9.815014708571326,-0.007907321963314127,-0.014213726833346324,-0.1683059398960419,180634.46875,63780.37109375,432466.3125,997.51708984375,45.687347412109375
2062030482,-0.1936147616782029,0.004540421046305476,9.812123168043982,-0.011808845501247953,-0.016715135402861073,-0.1344037716221161,180634.46875,63780.37109375,432466.3125,997.51708984375,45.687347412109375
2062040671,-0.10270298585079506,-0.09637877161056918,9.803941596083533,-0.018295822951797557,-0.00868493130046411,-0.07331222192757801,180634.46875,63780.37109375,432466.3125,997.51708984375,45.687347412109375
2062052748,-0.11363189980171516,-0.19047315420956534,9.808083403639685,-0.02304704329729469,0.007317222211626335,0.005142726568495477,180634.46875,63780.37109375,432466.3125,997.51708984375,45.687347412109375
2062060120,-0.2333161936678727,-0.19062962385268134,9.81868349366654,-0.024294659782055927,0.01546745377045588,0.007904604176049674,180634.46875,63780.37109375,432466.3125,997.51708984375,45.687347412109375
2062070359,-0.37989107832096414,-0.09420269916207713,9.83389746003617,-0.02123961998880298,0.012357953027007146,-0.026260812668139493,180634.46875,63780.37109375,432466.3125,997.51708984375,45.687347412109375
2062080321,-0.46716890796802835,-0.027733080111455144,9.829054701857459,-0.012023366343084882,0.0015784438225673277,-0.06420826063864903,180634.46875,63780.37109375,432466.3125,997.51708984375,45.687347412109375
2062090286,-0.4605253742613633,0.01892199365048486,9.81810270600785,-0.003747752688680004,-0.0062195383718936,-0.07200562850945667,180634.46875,63780.37109375,432466.3125,997.51708984375,45.687347412109375
2062100108,-0.3525946246065934,-0.006789080820988835,9.802751410536658,-0.0006089195332901289,-0.0048740808627335585,-0.0739506994318314,177452.484375,59325.6015625,442966.25,997.4933471679688,45.69003677368164
2062112581,-0.1371233271040757,-0.10110237451643866,9.80432974153031,5.321240020527341e-05,-0.0009522994289873402,-0.09282359377854542,177452.484375,59325.6015625,442966.25,997.4933471679688,45.69003677368164
2062120315,0.0027475996337096437,-0.0507855788096897,9.806563246779334,0.0011588276290854702,0.0005484868822386254,-0.10391332106106953,177452.484375,59325.6015625,442966.25,997.4933471679688,45.69003677368164
2062130530,0.11926888734318421,0.0653144344463833,9.804595816664587,0.003760489115636636,-0.00021121433319060606,-0.07869680867903904,177452.484375,59325.6015625,442966.25,997.4933471679688,45.69003677368164
2062140737,0.08234222805343673,0.11578894404320794,9.811187613539587,0.0052473598086795106,-0.0031041060349671404,-0.012883894978100812,177452.484375,59325.6015625,442966.25,997.4933471679688,45.69003677368164
2062150073,-0.09068001374386146,0.14084989575295526,9.816630232863318,0.006889640066917826,-0.005728068739059404,0.04886956615931316,177452.484375,59325.6015625,442966.25,997.4933471679688,45.69003677368164
2062160118,-0.2936976955809434,0.12346089629082757,9.836736548476111,0.006800145555432726,-0.005893416680279211,0.10206369413620754,177452.484375,59325.6015625,442966.25,997.4933471679688,45.69003677368164
2062170323,-0.5680460141577561,0.026088885940600215,9.833701956801306,0.006818044178332974,-0.006264493312570289,0.11483122511393352,177452.484375,59325.6015625,442966.25,997.4933471679688,45.69003677368164
2062180302,-0.7053297565855821,-0.03343811633438987,9.8204773550557,0.006332751076813628,-0.005091981939855055,0.09930858864075466,177452.484375,59325.6015625,442966.25,997.4933471679688,45.69003677368164
2062190341,-0.7875042365469773,-0.059467412553738774,9.815358984999548,0.002875761773582388,-0.00016834159696011347,0.05952777071482464,177452.484375,59325.6015625,442966.25,997.4933471679688,45.69003677368164
2062200078,-0.730439107266887,-0.013053245864819707,9.817342627577673,0.0022604369485339413,0.006355110578355356,0.01717198743111416,164194.25,52855.578125,457366.3125,997.5391235351562,45.69003677368164
2062212574,-0.5491178439535935,0.0635056569948681,9.820098746352087,0.0035792579335680494,0.008647470757481618,0.00115505965053066,164194.25,52855.578125,457366.3125,997.5391235351562,45.69003677368164
2062220329,-0.4005706416048844,0.08098853377251702,9.820525038771521,0.0047911062763592496,0.009259308710810705,0.004678896261369431,164194.25,52855.578125,457366.3125,997.5391235351562,45.69003677368164
2062230542,-0.267934064713939,0.08342242983727532,9.827528822951209,0.007117476027604033,0.006636600498226448,0.008643887104456866,164194.25,52855.578125,457366.3125,997.5391235351562,45.69003677368164
2062240653,-0.21045113667629556,0.08063652364163476,9.822779524855505,0.011115716483589102,0.001618777424213453,0.0046106130871824864,164194.25,52855.578125,457366.3125,997.5391235351562,45.69003677368164
2062250132,-0.17646859153889016,0.07056265322117883,9.813082564406287,0.011766223881538798,-0.0015580906540854137,0.0035745313912533164,164194.25,52855.578125,457366.3125,997.5391235351562,45.69003677368164
2062260105,-0.14421146675728158,-0.056436963401745976,9.818429816298377,0.00939558510869353,-0.0025928038879065077,-0.014202755777174985,164194.25,52855.578125,457366.3125,997.5391235351562,45.69003677368164
2062270334,-0.04416352078102424,-0.11963690633327884,9.818921912245642,0.007677023012336184,-0.0041997148430673635,-0.01759210498445705,164194.25,52855.578125,457366.3125,997.5391235351562,45.69003677368164
2062280276,0.003282782288567279,-0.20465683939309043,9.816707480482947,0.0048505600468775525,-0.0025277058369247477,-0.0013893402824275256,164194.25,52855.578125,457366.3125,997.5391235351562,45.69003677368164
2062290298,0.02975690052129433,-0.2538120225295536,9.808388579420935,0.003086897956352521,-0.00094097990158482,0.032479682104652366,164194.25,52855.578125,457366.3125,997.5391235351562,45.69003677368164
2062300097,-0.0520020382084687,-0.3269429728612415,9.814147818617712,-0.0009630907399991264,-0.0004314909813693027,0.049269707040851554,149981.390625,46915.875,466666.3125,997.5243530273438,45.68573760986328
2062310120,-0.21121118530414895,-0.37204840036482734,9.816975462965857,-0.0050675210616031394,0.0016122414023848016,0.02902453123218342,149981.390625,46915.875,466666.3125,997.5243530273438,45.68573760986328
2062320344,-0.4358473823942979,-0.3524188921079151,9.807078230910193,-0.007294725913409303,0.0034825187401147325,-0.029941252334053075,149981.390625,46915.875,466666.3125,997.5243530273438,45.68573760986328
2062330488,-0.6070662544646104,-0.2418387085422985,9.793472159438025,-0.007061676874611686,0.004019545413670107,-0.09781341151707844,149981.390625,46915.875,466666.3125,997.5243530273438,45.68573760986328
2062340694,-0.7035866783537705,0.0027903094664104566,9.802877295546423,-0.005685663603101085,0.0051074852460296595,-0.12684168563597872,149981.390625,46915.875,466666.3125,997.5243530273438,45.68573760986328
2062350062,-0.6819512055792649,0.1486218347921856,9.803421843581091,-0.004113430444006036,0.00780454792466478,-0.1344417993854828,149981.390625,46915.875,466666.3125,997.5243530273438,45.68573760986328
2062360112,-0.4939876602568467,0.13477767256646234,9.804553854994666,-0.0039752785189488635,0.009483739756164117,-0.14356208489649966,149981.390625,46915.875,466666.3125,997.5243530273438,45.68573760986328
2062370309,-0.2972783254065354,0.018473006762553035,9.81305776887406,-0.003977722775045942,0.007434849184122845,-0.11939068035596088,149981.390625,46915.875,466666.3125,997.5243530273438,45.68573760986328
2062380251,-0.16251433953426675,-0.024051234148453893,9.808999884657752,-0.005222709670517753,0.004302253969130083,-0.06937021659129337,149981.390625,46915.875,466666.3125,997.5243530273438,45.68573760986328
2062390306,-0.10325836702965095,-0.11407106744499129,9.811121810011755,-0.005867929018888782,0.0024318169095786054,-0.029506188718611753,149981.390625,46915.875,466666.3125,997.5243530273438,45.68573760986328
2062400051,-0.1090711311974366,-0.1900409534797184,9.81652342133988,-0.007696725714806627,0.0006898079524980624,-0.022090491740042722,141708.21875,43521.76171875,473416.1875,997.5131225585938,45.68573760986328
2062410041,-0.14275565311096505,-0.21327678861470145,9.818624365858923,-0.010372131418291639,0.002888517476734682,-0.03349111871236042,141708.21875,43521.76171875,473416.1875,997.5131225585938,45.68573760986328
2062420330,-0.1456261531987031,-0.17470842229576033,9.82151495271195,-0.009780258226994585,0.003873821137589379,-0.02617321432941631,141708.21875,43521.76171875,473416.1875,997.5131225585938,45.68573760986328
2062430589,-0.09724060758732155,-0.14930017108471316,9.80849348359574,-0.008651427280012678,0.004054486774024531,0.0025865259636096596,141708.21875,43521.76171875,473416.1875,997.5131225585938,45.68573760986328
2062440655,-0.13317088350437478,-0.054384946845483007,9.8143738394307,-0.004152015138272356,0.002080675236997171,0.06336888028866573,141708.21875,43521.76171875,473416.1875,997.5131225585938,45.68573760986328
2062450082,-0.31157742008350686,0.05905546990780908,9.813833106093298,0.0004896606885882357,0.001937218847800954,0.11714664204603954,141708.21875,43521.76171875,473416.1875,997.5131225585938,45.68573760986328
2062460134,-0.4847680138029893,0.08321005848794061,9.81847654633988,0.003938039245229055,0.0011510584960924227,0.14168860866314695,141708.21875,43521.76171875,473416.1875,997.5131225585938,45.68573760986328
2062470330,-0.6774780558028062,0.053918831028033076,9.8235930090474,0.003914934296306063,0.0008662703555309911,0.14080361379868314,141708.21875,43521.76171875,473416.1875,997.5131225585938,45.68573760986328
2062480254,-0.6836498783507188,0.006626687921572505,9.819962370924841,0.0019607656329458842,0.0026725202557863433,0.11837788774258419,141708.21875,43521.76171875,473416.1875,997.5131225585938,45.68573760986328
2062490374,-0.5321497724928697,-0.06721063705534858,9.825491774611365,-0.0002954565818367263,0.0031048669704468687,0.09356252952105328,141708.21875,43521.76171875,473416.1875,997.5131225585938,45.68573760986328
2062500067,-0.3897161589541276,-0.1166314212828986,9.817198622755896,-0.0028959306030014267,0.0022328049169154604,0.07658599420077129,133329.015625,47658.33984375,470116.3125,997.522705078125,45.687347412109375
2062510088,-0.31244431003712014,-0.09459799530358237,9.820869315199744,-0.003832668352727007,0.0020348883924307067,0.06308207018858715,133329.015625,47658.33984375,470116.3125,997.522705078125,45.687347412109375
2062520351,-0.26845706566952066,-0.04299849274010581,9.808035719923865,-0.0014848259117865672,0.002537600951385661,0.04721463202125355,133329.015625,47658.33984375,470116.3125,997.522705078125,45.687347412109375
2062530474,-0.2078873024859269,-0.036858439467858495,9.811764586501013,-0.0007900503653513005,0.002691090827924176,0.03438004209286495,133329.015625,47658.33984375,470116.3125,997.522705078125,45.687347412109375
2062540696,-0.2640576468386491,-0.012259751580666722,9.817500937514197,0.0025454621688982735,0.002020934968371852,0.029262994514768565,133329.015625,47658.33984375,470116.3125,997.522705078125,45.687347412109375
2062550078,-0.2733956681170304,0.006046153582621394,9.809511054091345,0.004965984441485096,0.003007566113141342,0.029313451709216082,133329.015625,47658.33984375,470116.3125,997.522705078125,45.687347412109375
2062562537,-0.36043898328922586,0.009944580472994624,9.813675749831091,0.006734498024131943,0.0016537391572491963,0.028227114217346156,133329.015625,47658.33984375,470116.3125,997.522705078125,45.687347412109375
2062570295,-0.4591458247580369,0.0011383294835575208,9.81109129243363,0.00622788322358935,-0.0005641079981578748,0.02273415504581257,133329.015625,47658.33984375,470116.3125,997.522705078125,45.687347412109375
2062580248,-0.41480771764896707,-0.04064113648981971,9.803476203017127,0.004121590584661652,-6.17941762320931e-05,0.010792795667415107,133329.015625,47658.33984375,470116.3125,997.522705078125,45.687347412109375
2062590275,-0.15680191978596048,-0.060097381494950475,9.805979598097693,-0.0033922286777237167,0.0060203373656840765,0.00234619910455271,133329.015625,47658.33984375,470116.3125,997.522705078125,45.687347412109375
2062600062,0.01460387990094826,-0.03719635310025138,9.818631995253455,-0.009281975503865789,0.010437476471182866,6.909451306759718e-05,129298.5078125,48931.1328125,472066.3125,997.5044555664062,45.678749084472656
2062610099,0.06353323780216381,-0.018502824030827703,9.8280457144307,-0.007153653826419424,0.00701630397152619,0.0004435719279475451,129298.5078125,48931.1328125,472066.3125,997.5044555664062,45.678749084472656
2062620313,0.05187138974882767,-0.015657469652604283,9.82875429444779,-0.0023576925116071215,0.0006186554607702185,0.00022582155046015385,129298.5078125,48931.1328125,472066.3125,997.5044555664062,45.678749084472656
2062630528,0.03145406827546761,-0.01285787674040717,9.81432615571488,-0.00018944113547370934,-0.0023474250695435564,0.0003689638220142514,129298.5078125,48931.1328125,472066.3125,997.5044555664062,45.678749084472656
2062640671,0.01623371675826714,-0.027954496465634526,9.801067221693884,-0.0006463974088841786,-0.002514122497173981,0.0003212275737799645,129298.5078125,48931.1328125,472066.3125,997.5044555664062,45.678749084472656
2062650053,0.009873223157898639,-0.03579423578829688,9.79853140168656,-0.0033012552259901276,-0.0016140928267268698,0.0002868197739493043,129298.5078125,48931.1328125,472066.3125,997.5044555664062,45.678749084472656
2062660105,0.009221640082375263,-0.03584841641039771,9.804400313429724,-0.003444524302933525,0.0019422580014215548,0.00016396982803902927,129298.5078125,48931.1328125,472066.3125,997.5044555664062,45.678749084472656
2062670305,0.01041069314099953,-0.03253254296631736,9.80361067109574,-0.002241261590127062,0.004255107626435324,0.00021897164382002655,129298.5078125,48931.1328125,472066.3125,997.5044555664062,45.678749084472656
2062680298,0.01685353800870583,-0.020256392680119695,9.805447447829138,-8.1504457950752e-05,0.004422468621400162,0.00035779918519742197,129298.5078125,48931.1328125,472066.3125,997.5044555664062,45.678749084472656
2062690313,0.030180324467198108,-0.014305144570779027,9.804829466872107,0.00392083282783239,0.0030383200143696506,-0.0002294683540336847,129298.5078125,48931.1328125,472066.3125,997.5044555664062,45.678749084472656
2062700103,0.029808525594250415,-0.019974447809170903,9.814897406630408,0.006572844173904349,-0.0005899811870185893,-0.0007078348021119892,133859.34375,39915.51953125,476266.28125,997.5498046875,45.68788528442383
2062710066,0.025901422502772067,-0.02731211485714835,9.822426665358435,0.00569354714095204,-0.003975689388695196,-0.0011563988113872767,133859.34375,39915.51953125,476266.28125,997.5498046875,45.68788528442383
2062720318,0.024845645429865573,-0.04777704181523246,9.82340990357865,0.0008120260943247268,-0.003613571846741275,-0.0007625257307760476,133859.34375,39915.51953125,476266.28125,997.5498046875,45.68788528442383
2062730608,0.014922593387142871,0.04505295304207879,9.80331598573197,0.0009086772959267984,-0.0017667641871376197,-0.00048482102599032813,133859.34375,39915.51953125,476266.28125,997.5498046875,45.68788528442383
2062740637,-0.014018762258513714,-0.062008094064902486,9.805335867934119,-0.012406152959767889,-0.0003664521857863526,0.0001529982660334498,133859.34375,39915.51953125,476266.28125,997.5498046875,45.68788528442383
2062752748,-0.0112089993038018,-0.005225345514725865,9.801591742567908,-0.02326276740789802,0.01147458238911347,0.0004828781061708868,133859.34375,39915.51953125,476266.28125,997.5498046875,45.68788528442383
2062760114,-0.007242600766642834,-0.043947480641316594,9.804333556227576,-0.015873989377025676,0.016822189115104243,0.0004707704470395983,133859.34375,39915.51953125,476266.28125,997.5498046875,45.68788528442383
2062770312,0.008574482651726459,-0.026306599400948705,9.807724822096716,-0.012229852665070604,0.016742499567684695,0.0004289881149209977,133859.34375,39915.51953125,476266.28125,997.5498046875,45.68788528442383
2062780245,0.009534542115704273,0.0044417008533962354,9.793721068434607,-0.002842363722477268,0.016787724591908023,-0.0007301582549795567,133859.34375,39915.51953125,476266.28125,997.5498046875,45.68788528442383
2062790342,0.03581937089778588,-0.01913791152090949,9.805725920729529,0.005370878793444325,0.015811029844102428,-0.000976560189398384,133859.34375,39915.51953125,476266.28125,997.5498046875,45.68788528442383
2062800088,0.060791087003723834,-0.050177909456204595,9.847248900465857,-0.000687211281940501,0.0064543700070352995,-0.0004859156792614668,126858.9921875,42461.10546875,473266.28125,997.5372924804688,45.68519973754883
2062810104,0.05409868493892357,-0.03448861094565314,9.847414839796912,-0.01110463431835563,-0.00528255335602446,-4.8732067322417776e-06,126858.9921875,42461.10546875,473266.28125,997.5372924804688,45.68519973754883
